Delta,Theta,Alpha,Beta,Gamma,Attention
3.06349519584,3.21810764736,2.08216493061,4.79493629545,3.80059496209,0
2.4152399222,3.18554460988,1.67177989357,4.56361268422,3.08234244376,0
1.47277625908,2.88821763506,1.17570518528,4.33655292776,2.41665326927,0
0.925826720119,2.76345047233,0.939537911911,4.3898457792,2.12057512184,0
0.713665760174,2.52842071557,0.793320383031,4.2371348612,1.90415964573,0
1.06903096635,1.98270859423,0.634732771833,2.95437708894,1.32682604463,0
2.61192869452,2.64869053359,0.787432414548,1.92941849722,0.870645926195,0
2.91401925401,2.58587497843,0.637005807496,0.764959354073,0.340642774309,0
2.99679075713,2.42822799107,0.52691162456,0.415589275456,0.184587791186,0
3.25722583087,2.35637144604,0.479407773751,0.319264440386,0.14867485416,0
3.53609003302,2.20957193138,0.453885489367,0.315723775418,0.161443460283,0
3.97821803286,2.02707419726,0.509076098399,0.430827120608,0.256002107198,0
4.846660603,1.88096726478,0.86775955933,0.944833498425,0.666229823949,0
4.87648872985,1.77787935367,2.17369712431,2.73396843886,2.15015810164,0
1.60592992177,1.42508247802,2.22778488835,3.20522207003,2.51257281191,0
0.626106811908,1.55242699538,1.92318388067,3.38163695025,2.49645408227,0
0.6816704916,1.89910109817,1.90743445731,4.68306952358,3.28892228613,0
1.18116470058,1.82104001242,1.86682635648,6.58078084411,4.42300708767,0
1.71957957115,1.11595650104,1.33301063983,6.15612643828,3.93876364989,0
2.77266491716,1.03363281794,1.89256130239,6.27680409756,4.02292475651,0
2.79562920131,1.32445560008,3.18037218539,4.3951476664,3.04306181767,0
2.43959975512,1.61546502114,4.16219623642,2.68170798774,2.19127690353,0
2.27457688423,1.71151424512,4.3998859027,1.81158177805,1.76066000327,0
2.32311542953,1.69833806015,4.28237633523,1.47313805858,1.65520455542,0
2.40686067638,1.57634944356,3.93791118753,1.47904507435,1.77984154358,0
2.12220659502,1.26413312403,3.12308908594,1.78106319591,1.99572839973,0
1.74113722995,1.13371413525,2.49214733939,2.7596527554,2.58889512441,0
1.88912368604,1.36934045047,2.3979090432,4.63345407506,3.78655980937,0
2.71095858044,2.00646176065,2.24885883577,6.25284895135,4.7793237483,0
2.64437904717,2.25928834953,1.6323015671,5.53454925982,3.87813344502,0
2.01631524177,2.45032939396,1.22817817475,5.11607392609,3.05183112348,0
1.32943741845,2.69209690363,1.08559241919,5.71645371168,2.87415036925,0
0.947864690485,3.38010285525,1.31461088954,8.03487546513,3.76102721324,0
0.630213829778,3.2181878717,1.43438959306,8.50017053569,4.15131046858,0
0.598851048445,2.63116782789,1.51472921527,7.48325004311,4.20916170127,0
0.787429966834,2.34443208424,1.90996129797,7.10804172396,4.98041572051,0
1.10513037089,2.36523800924,2.87265350317,7.97644841196,6.84874633834,0
1.30967568994,2.07668202477,3.78225133075,8.70010293877,7.67578389942,0
1.43365815105,1.66861936113,3.81060431561,8.53864267969,6.52484955549,0
1.79325089596,1.7527909229,3.79232327883,8.98426232526,6.00911880113,0
1.49446995423,1.68423640228,2.56063753332,6.65571320941,4.4160246594,0
1.1001064116,1.81937793767,1.87732961035,5.00952300751,3.76477986584,0
0.895604798811,2.36168163101,1.98538863292,4.81041032919,4.38928545414,0
0.770558906474,3.12629375852,2.33541527996,5.05009214383,5.77933527131,0
0.862616371758,3.61151825358,2.10724297858,4.47819600239,6.36149801671,0
1.04440410193,3.04589780302,1.21104678175,2.87318050814,4.54044271591,0
1.62315000245,2.89437748216,0.956633346904,2.46310681599,3.8042584295,0
2.267935601,2.74151141241,0.974810912934,2.43390519285,3.50099738695,0
2.53803695579,2.44493598337,1.00988911726,2.39059857883,3.15240966276,0
2.44247457535,2.25923062289,1.02669575319,2.42009031117,2.83356794978,0
2.29988996959,2.28491245612,1.03573612305,2.74344093164,2.68067938621,0
2.67672782495,2.84115062229,1.2766941197,4.16405158908,3.31763270081,0
2.08649926438,2.32447172953,1.08148025294,4.32296569362,2.99727082145,0
1.52465860978,2.01552945392,0.968927452109,4.27670921728,2.71073462237,0
1.16953623663,2.09264356653,0.93473512548,4.39559478955,2.49644014826,0
1.20016170419,2.50766681861,1.09604780195,5.20944138103,2.67453161411,0
1.40363569087,2.75905097416,1.26390976797,5.75101269106,2.9783842523,0
1.60491511112,2.38815044738,1.26040061479,5.01998555015,3.06341037705,0
2.33026704467,2.26258551489,1.53665020798,4.72582189575,3.81637869252,0
2.76529860088,1.94740281256,1.59291093561,3.74222654952,3.7454927686,0
2.75639603664,1.98385344346,1.509663162,3.51600416376,3.17562220746,0
2.96310333879,2.68039669463,1.7042093129,5.13590708776,3.28245216069,0
2.04304948694,2.44623452626,1.57348294289,5.8395723762,2.77961782168,0
1.17840008053,1.85817309966,1.73109951786,5.84280495414,2.59308839921,0
0.819698937893,1.69420926813,2.63018923666,6.63650749754,3.20518201464,0
0.568390917752,1.4022996887,3.30002916569,6.06841859371,3.26156108923,0
0.396362750711,1.10821355637,3.28746149622,4.77465669892,2.72285188407,0
0.324693129542,1.05741868815,3.41107036267,4.1880210939,2.41894107836,0
0.52339725901,1.4314693348,4.53640993701,4.96614106549,2.81849436401,0
0.856072934229,1.32419994724,4.23063692349,4.25912329961,2.3265704882,0
1.41704305041,1.21676747254,4.19867221765,4.26066502047,2.19022545358,0
1.84754087724,1.07166039237,3.87051745542,4.72829753243,2.24604626609,0
1.85429847519,1.07939372169,3.14740566179,5.69548730897,2.62064635197,0
1.10123159016,1.04183091832,1.90531173758,5.24903737748,2.69582304142,0
0.658708901818,1.1770662536,1.70416517302,5.09306700894,3.33319896652,0
0.566179406775,1.62252600875,2.39019561525,5.3552570051,4.67663159489,0
0.510512678398,1.92674129176,2.81150113882,4.51631184288,4.81444738637,0
0.516008840337,2.32755173436,2.99331556462,4.0715515627,4.18541921905,0
0.95750605586,3.46934542224,3.65840412232,4.84764627607,4.06690543413,0
1.58870049977,1.86502564934,1.80948682648,2.93307807599,2.9335723995,0
1.66961210751,1.43320737368,1.38214211334,2.85126395672,3.8916572444,0
1.73072141918,1.37814323386,1.59733055578,4.20388160232,6.43584179953,0
1.96941711313,1.74562624526,2.1688596559,6.23471254064,9.76891361197,0
2.43325981672,2.29124125568,2.92217010232,8.69898586427,13.6882843792,0
2.3658268002,2.25595209852,2.84306412823,8.59882206646,13.5365257173,0
2.20494026025,1.94254876134,2.35752359747,7.10317128191,11.1657762783,0
2.19082808357,1.59746612687,1.71947622972,4.92749913707,7.72649093367,0
2.66702685614,1.49980369664,1.18126690115,2.74250058683,4.30581391877,0
4.05015905894,1.92839722788,0.959972504176,1.24285092223,2.06339393839,0
2.91013615486,1.12637523856,0.45370078311,0.312353138729,0.698454948636,0
2.16941437988,0.641496479106,0.277742333872,0.233703702121,0.580858528761,0
1.93787336262,0.463866443284,0.314018133301,0.272084487761,0.573824465575,0
1.87929875678,0.554307993339,0.574819992764,0.384349839644,0.546886674327,0
2.15535999473,0.917603126507,1.10606663018,0.591650849592,0.522600554089,0
3.68283972184,1.78511837531,2.35084800482,1.07756801321,0.666523347749,0
4.5778818115,2.00508399644,2.63166927845,1.2077680613,0.684265300922,0
3.31019037699,1.18333597719,1.59799780069,0.785280155303,0.491010696719,0
2.40214724992,0.758075541,1.18253372721,0.602342783162,0.435198316885,0
1.7297186466,0.483708761389,1.15505394297,0.512151569522,0.421977122034,0
1.60307403722,0.424163983552,1.25767136635,0.494497991671,0.499277534969,0
1.92388634681,0.530182139449,1.29678910068,0.532541569974,0.863153677197,0
2.47763474809,0.833382213553,1.26774962278,0.722827267038,2.14852606228,0
2.74268123525,1.18478470488,1.05169174729,0.979584850873,4.35525615667,0
2.92548381633,1.56839933004,0.846712777418,1.28218711507,7.17556139014,0
3.54360148024,2.29157390099,0.869120657061,1.7818751996,11.0622710308,0
4.01202248007,2.6089271482,1.04710807414,1.9840649083,11.0311412575,0
3.1118226256,1.57323578312,0.855764717696,1.63112220048,4.85027566048,0
2.81840397676,1.26100801401,0.872813742444,2.26614081303,4.02047910665,0
2.80605013605,1.37868389845,1.00852877671,3.2186987765,5.32576066555,0
2.94272260011,1.62735847142,1.18337530532,4.2277073192,6.98610048342,0
3.2285587373,1.96282333023,1.4020059761,5.35593600328,8.82720787161,0
4.01180186916,2.59761435018,1.8115188762,7.19097138378,11.6108007881,0
2.88731942665,1.92002756593,1.32261850826,5.20214895639,7.81174582148,0
1.93608780634,1.24399834822,1.00421955411,3.23386015983,3.69382220313,0
1.8511766465,1.16771006838,1.43012797235,3.01395353598,1.91004063372,0
2.92914949999,1.93771477242,2.64655269237,4.46524814262,2.2054045979,0
3.40186779244,2.26805930421,3.06811850982,4.9448476457,2.92915282994,0
3.17106029396,1.93838723486,2.65748999363,4.29867056085,2.96627165566,0
3.1076839843,1.87218742891,2.57575685632,4.0706404952,2.80824462771,0
2.63035914356,1.5712117419,2.01383936406,2.67103059352,1.57914765834,0
3.18838754331,1.74686599223,1.88164391532,1.86432063837,0.915602147919,0
3.50240888465,1.54732423717,1.54702789815,1.20597677615,0.537317243223,0
3.07183770204,1.17675604363,1.06425531094,0.756357231939,0.34145287745,0
2.57381760311,0.903953312568,0.729347358994,0.54682241094,0.261292387299,0
2.28768889708,0.848138573327,0.554398854666,0.461008179499,0.247711262482,0
2.36456937133,0.995725411753,0.534887958909,0.437479379718,0.307948099306,0
3.08252315883,1.42628406577,0.723040139079,0.502485443362,0.67194688984,0
4.45209300314,2.08800123478,1.14890374877,0.699967179685,2.13784028567,0
3.54442409193,1.64087966747,1.09176761403,0.686497594758,4.14225299592,0
2.71871747924,1.20387592072,1.07514881375,0.855499671826,7.52967083463,0
1.68799042532,0.721153718652,0.778913868002,0.954058676395,8.9280263521,0
1.65313089953,0.69431347226,0.632415502119,1.43317659499,10.1760687922,0
2.87610105841,1.11345172534,0.892718885644,3.05724086185,12.0823518029,0
3.06216062983,1.70809477273,1.3640346265,3.51317613404,6.41051199955,0
2.03803318196,2.09812132692,1.74245259084,2.40740132042,2.10260385491,0
1.48477168208,2.25800515754,1.88449573341,1.62685401436,1.01417571093,0
1.46324826458,2.33588232505,1.9668098595,1.3704242037,0.772473828072,0
1.76072177357,2.41799185887,2.06290319113,1.46304337475,0.74414388594,0
2.28631592059,2.42621339352,2.13447851964,1.90320596923,0.83340150548,0
2.71655450351,1.94467011807,1.89322582821,2.5978231505,0.978979393016,0
2.54671990547,0.968474459974,1.3570191765,2.90096185189,1.04111538545,0
2.39762858335,0.400667870171,1.18901102989,2.76152233011,1.10999668041,0
2.46688715774,0.436307089996,1.30934240044,2.54971103691,1.28679641889,0
2.50441788603,0.869539973544,1.5370722983,2.5079468726,1.59439582729,0
2.51753440289,1.65820244055,1.98978607187,2.94006776686,2.10411789134,0
2.34262328623,2.84776208382,2.52645380122,3.46380836554,2.34788728537,0
2.26960463355,3.21543324369,2.05742215696,2.37111129703,1.33968545251,0
2.43331117161,2.90258194017,1.15012387862,1.040647903,0.516956808011,0
2.75718591111,2.81759859584,0.778463580179,0.55854072261,0.300564502071,0
2.99000592325,2.73102849798,0.598868970319,0.396442695157,0.271553988813,0
2.85970405068,2.32649414288,0.472638388664,0.369411762338,0.305486304141,0
2.59885709739,1.82798387735,0.415408495269,0.50713472024,0.429674073119,0
2.38392541854,1.27479289171,0.467095598435,0.893561468242,0.736187500842,0
2.82938553737,1.03924245484,0.751502843322,1.67783824904,1.45128442095,0
4.12153794107,1.34849920304,1.13235856784,2.45488869616,2.37621861027,0
3.7144447528,1.25053777557,0.977228271809,2.18868912969,2.21654930879,0
3.72209647986,1.44390547075,1.03547100473,2.67226831289,2.30420104229,0
3.22393327462,1.29870212012,0.787881808584,1.87827967732,1.19547586105,0
3.8686156325,1.63369507665,0.503000030548,0.850785623365,0.410225833797,0
3.99944455846,1.44473297815,0.304520459101,0.339290476706,0.142994575277,0
4.01172820042,1.22169611888,0.217976225419,0.166340666691,0.0740000318144,0
3.30812052697,0.91034077605,0.166976886438,0.0875129761427,0.0486082669006,0
2.51030051184,0.704055950448,0.147245839065,0.0584124762931,0.0415851790663,0
2.06026919677,0.648655684429,0.145738301696,0.0539168889415,0.0424598787478,0
2.07972659975,0.683846626832,0.145283337664,0.0563761829969,0.0447172071405,0
2.38305203779,0.738126585075,0.139561690034,0.0587379525421,0.0468370666466,0
2.78752343087,0.788378478737,0.134561842554,0.0655645207214,0.0534260950068,0
3.16250607481,0.817836058133,0.148087412973,0.0880186093793,0.0722093766266,0
3.55803841641,0.837535192642,0.209229490117,0.179330684595,0.13112552466,0
4.05790349668,0.815313374759,0.427002762589,0.580681783296,0.313200994227,0
3.68921076727,0.772624849726,0.883601804513,1.75789735358,0.624056030914,0
3.02317080377,0.801104778023,1.32947242507,3.38718732764,0.795226336402,0
3.00804149583,0.655750668153,1.80331586425,4.84283735469,0.861031929736,0
3.35561875493,0.606700083696,2.51466833735,5.96167926541,1.10248650638,0
3.14627084062,0.912244964423,3.09708677762,5.77728099474,1.5819899281,0
2.91579948027,1.86757284817,3.90278710857,5.68378952883,2.69073748353,0
2.04696876162,2.6507783153,3.30139247001,4.32553377532,3.23463821846,0
1.28891252388,2.6436047991,1.91978326376,2.8892772375,2.66977775322,0
1.14563087288,2.81918996839,1.22475808036,2.61496904872,2.31042235516,0
1.29276636494,3.26405774863,1.09107129742,3.04442011501,2.25842692092,0
1.52180000643,3.35152592839,1.41727991149,3.50818487033,2.2211485499,0
1.64165131685,2.59214394335,1.66910227198,3.25296842922,1.9158644052,0
2.10150649949,2.14651017639,1.8792295371,3.28379429365,2.02066836837,0
2.1478038792,1.53141766637,1.45805271347,2.7695083891,1.9480154434,0
2.27646908031,1.55045193485,1.42801473792,2.93153649035,2.38554797827,0
2.83296286921,2.88694318639,2.85923085236,4.67008923494,4.01615575181,0
1.14826746849,2.3490869578,2.40766666485,2.76130820297,2.23336530301,0
0.749707362724,2.25309541048,2.16610315337,2.09414945385,1.46542963007,0
0.915162608634,2.47626609445,2.09849703964,2.1469367102,1.31090271853,0
1.43901650775,2.8780693396,2.11778131854,2.68835992622,1.59716889414,0
1.67131392412,2.46709537033,1.71588770481,2.72491072488,1.77108015426,0
2.08538690138,2.64414246092,2.02224821802,3.51190804654,2.58147883058,0
1.96282961347,2.70485078159,2.29811825193,4.14930220087,3.29596170378,0
1.91604120953,3.14207125379,2.60265814418,5.62015600457,4.6587470244,0
1.76048265622,3.12860811835,2.22799871701,6.65096080399,5.6096478268,0
1.71574598255,3.48156980828,2.21154746397,8.17003528879,6.65307380355,0
1.31005237192,3.44350847603,2.31437880771,8.06657315441,5.93110578452,0
0.691439213154,2.19589856203,1.49815852303,4.90084639808,3.07176222459,0
0.504027490428,1.72616531346,0.955535173746,3.37434859199,1.85374069274,0
0.485192117461,1.90678168854,0.672719250147,2.74879609835,1.46286947737,0
0.605078775677,2.42149662099,0.692640773138,2.46570135693,1.35247177672,0
1.15211636191,3.08559473528,1.06394057435,2.56240319246,1.42934842308,0
2.4857001456,3.39846572029,1.69272274576,2.93606821462,1.67403863779,0
4.16387212537,2.86790125154,2.14555594216,3.37675728764,2.03955178806,0
4.58830273133,1.83370103107,1.99591617634,3.41373001938,2.1692939908,0
3.65846478688,1.08716736206,1.48712329609,2.95361831801,1.89371040912,0
3.0678567844,0.84671024374,1.27384385608,2.89611818687,1.83025621296,0
2.87679126027,0.796472526622,1.37694571128,3.32434848464,2.1178726058,0
3.53403792448,1.34056737783,2.22522686582,5.40374521668,3.53708142425,0
2.94241202831,2.10581094494,2.55032271992,6.22965460978,4.01042751264,0
2.81864052034,2.90506148156,2.5253934384,6.42028966267,3.93969242261,0
3.03443297603,2.64583680318,1.9012150088,5.06600235189,3.05953028274,0
4.01074398173,2.3684903372,1.73776348063,4.53086631529,2.86818593978,0
2.51597591755,2.28728526869,3.70431197962,12.7715356301,18.4893977608,0
2.82424724912,3.63866462327,6.88129684308,23.9317485737,37.0166547016,0
3.32004014403,4.36667081653,8.3781218788,28.8410476902,45.4044743832,0
3.75465440789,4.55428398667,8.78158994114,30.0089319432,47.6118818621,0
4.12338131606,4.46962819816,8.69976766253,29.5237381587,47.079660265,0
4.40925959072,4.16859532209,8.19677619974,27.6157101995,44.1999019425,0
4.91654897516,3.81086591902,7.58348574398,25.301783536,40.5922002843,0
3.71119213239,2.040634195,4.05032012396,13.2831954029,21.2745749172,0
2.86246542906,0.86070336733,1.48282141735,4.69649224233,7.26276017228,0
2.15673431688,0.418825942093,0.493738503699,1.50894866898,1.98806350105,0
1.90784293179,0.241586799917,0.209439071926,0.539140199242,0.346162511451,0
2.0986946226,0.262129314847,0.343753640093,0.697268328158,0.447258045356,0
2.55057756908,0.373153827529,0.604712064861,1.04440450141,0.617555481905,0
3.153744661,0.635542616268,1.21439593533,1.81861627575,0.93965370825,0
3.59444076448,1.25244661921,3.13261886601,3.62703830338,1.75994311407,0
2.91936357552,2.03769307281,6.54623909883,5.92044973471,2.97965639375,0
1.6620026475,1.96882341181,7.09803575976,5.74712340985,3.09981593809,0
1.67542867962,1.92671164866,6.37493001591,5.53303642426,3.16819032587,0
2.15920368541,2.00474802733,4.67368257341,5.36851721902,3.15023921804,0
2.62021475208,2.57715741178,3.03817257282,5.35440697976,3.06600160794,0
2.40351101334,2.60534637191,2.11626158029,4.37721298883,2.42075416704,0
2.46178686848,2.44048522731,2.1790108331,4.06592599454,2.21705956169,0
2.89834877339,2.32277070171,2.67663400408,4.65156222266,2.5642891564,0
3.62353327872,2.17019593462,3.30373140636,6.40150530021,3.42868051212,0
3.15050882411,1.47704844458,2.68489900964,7.44528345254,3.47039014145,0
1.87747700664,0.763699033023,1.43414020185,6.22428334217,2.42480554999,0
1.52688065336,0.544688464284,1.11273634374,5.90284399949,2.20006556886,0
1.70435693441,0.533887231318,1.21381254733,5.99192743022,2.6483228771,0
