Delta,Theta,Alpha,Beta,Gamma,Attention
3.40616340855,1.6662208156,3.01357772084,7.27320156847,5.43807023631,1
2.80434423365,2.20157830984,3.74103796788,6.67828415557,5.64270186055,1
1.78888767947,2.45702919069,3.64381984528,5.18918302307,5.04139312636,1
1.43145594412,2.49592522652,3.41443223332,4.36412344055,4.96280454256,1
1.54773515752,2.38265990654,3.28176788635,4.31714378507,5.62152247176,1
1.69990024109,1.77307081565,2.72224591001,4.76340893772,6.14316344834,1
1.90270830157,1.16852216428,2.12928590801,6.038692247,6.64351757193,1
2.0536323431,1.08157789248,1.44712196577,6.6259377681,6.10698996579,1
2.08787305291,1.40211369081,0.875809344938,5.20759511089,4.22154988528,1
2.35223034488,2.27072845903,0.678819344333,4.12131637341,3.14332757447,1
1.595621703,2.14521621552,0.469176036467,2.18885045237,1.68719072103,1
1.15443386136,2.1041699062,0.495487476257,1.66278559621,1.32069834161,1
0.894341583546,2.08557365669,0.643408000378,1.76314463801,1.36624809759,1
0.861304714213,2.11288780459,0.97327347894,2.37676640707,1.73715187062,1
1.08635740217,2.09813502677,1.65082661405,3.55533034197,2.53309067507,1
1.59007874223,1.69653644917,2.83843670923,4.99586538999,3.67781725106,1
2.11290833942,1.12904154476,3.86366648933,5.63363307808,4.46865788118,1
2.35713931158,1.35988521848,3.85191872499,5.6871100226,4.72236137048,1
2.56760552168,2.35744568561,3.27989764482,6.39745353787,5.32646919073,1
2.23810725176,2.94060425494,2.20317105378,6.69338096908,5.33600730214,1
1.83439634464,3.00483116964,1.58342995406,7.09534101567,5.18395285098,1
1.54593824355,2.77983630545,1.51963291433,7.15205701463,4.809846092,1
1.32600917458,2.77114473543,1.67736275748,5.85464437574,3.99690070195,1
1.11576482777,2.83453191824,1.64134140651,3.81793172748,3.10960699433,1
1.06023865889,2.93826448358,1.60354382221,2.82704309605,2.86039091643,1
1.12583068716,3.07724255089,1.81785732037,2.75713073238,3.19237971436,1
1.27398804666,3.22904097841,2.4913794878,3.3395519931,3.96736139442,1
1.18873028088,2.66404360164,3.02568163636,3.3505839635,3.91339989504,1
1.12118407828,2.19447956488,3.26043102919,2.86600551975,3.40257675953,1
1.37178937518,2.28660617897,3.76094888862,2.74185428551,3.53409526351,1
1.97594367413,2.65203248596,4.65837482743,3.44747596803,4.69750005699,1
2.1525195976,2.32330502947,4.42438518679,4.04603953927,5.40054319456,1
2.18700689996,2.17391447168,4.04292492004,4.81885341386,6.29687705842,1
2.42381870352,2.85465813473,4.25361378634,6.32119163828,8.40955878754,1
1.93785822649,3.07962747783,3.49239816082,6.24717160572,8.2651226647,1
1.30022977283,2.43454276849,2.56386179533,5.22990826384,6.26456809173,1
1.10860761401,2.12243553739,2.27962704984,5.25570049286,5.4804151225,1
1.14861983577,2.21441051372,2.3520124151,5.96396675406,5.75516762233,1
1.29603596623,2.58491001774,2.54208157967,6.96668561427,6.84924968075,1
1.4591447448,3.14971627314,2.60593916332,8.16236721539,8.92617351015,1
1.55611591392,3.49199758123,2.28506894296,9.64301711466,11.2892477157,1
1.47931976193,3.10903299448,1.74774542172,9.75551982876,11.1972231602,1
1.80606696547,2.83254767582,1.7221214741,9.98680925412,10.9733490978,1
2.01941489176,2.23203860199,2.03648897455,7.63652047491,8.42761988803,1
2.19250416105,2.30760921226,3.01750213858,5.28572374974,6.22931816955,1
2.3340182095,3.27428241155,4.52780266709,4.29321472256,5.38901299162,1
1.94536357929,3.40087948062,4.69504663329,3.65535317995,4.4224078295,1
1.67757273057,2.85544179991,4.17904028381,3.67993867524,4.23486060619,1
1.61807166808,2.06680330104,3.4903332795,4.34718715553,4.93389959267,1
1.70054864148,1.54298820793,2.77370020532,5.44683276159,6.29021036575,1
1.95802335842,1.63430804824,2.28055863007,6.18977973491,7.31089430121,1
2.24288126025,1.79933267145,2.12065823234,6.07757866266,7.21179893626,1
2.3750164535,1.68492943351,2.22405540322,5.94528197842,6.69650380075,1
2.08693030296,1.3269421231,2.40736366838,5.63756243084,5.61393882485,1
1.71621548414,1.34914470374,2.87885152524,5.71326370098,4.97806270957,1
1.46345877312,1.73089259002,3.38840444984,5.71291299816,4.72519754869,1
1.51234726954,2.15372176503,3.50856163489,5.62690266543,4.81038857695,1
1.96781607419,2.19939064284,3.0532749468,6.07445634962,5.17077558403,1
2.84487571013,2.0104248135,2.430652486,7.50627818531,5.92858098358,1
3.575344254,1.91313402242,1.92188366102,8.34997252002,6.33960284607,1
3.62067654285,2.0822720067,1.577888508,7.58732455718,6.05193509142,1
3.38878380492,2.73517085155,1.80754318591,6.56609345114,5.71890042192,1
2.09196245511,2.38201799541,2.10320663325,3.98546228045,3.52512902904,1
1.59704705926,2.15025743728,2.78660029175,3.2051700181,2.57670868333,1
1.56654658072,2.07220403036,3.6359594488,3.34169422593,2.43190771108,1
1.34479703548,1.6980090912,3.52623184762,3.13908620276,2.3073743568,1
1.1364835532,1.73715166787,3.17776183703,3.50172104108,2.86407335227,1
1.18134616044,3.0595362701,3.12139972663,5.75136424537,5.16308402861,1
1.31419111582,3.75104500508,2.19145497872,6.58734074197,6.09268779281,1
2.03171099761,3.42789077715,1.89553394497,6.59429142063,6.33891702317,1
2.60940945509,2.01205048154,1.63501916002,5.33947829277,5.49571188618,1
2.12497508601,0.73149776747,1.15736597253,3.29257984809,3.39720535963,1
1.91162691565,0.433777435352,1.08223012073,2.76477328183,2.53691985344,1
1.87977788108,0.54007420201,1.16410035981,3.00446322132,2.27439643543,1
1.91968607064,0.874012055898,1.32264350924,3.94048288407,2.46796867013,1
1.9225052857,1.47323777873,1.73322897488,6.13562247216,3.31392868516,1
1.63524230296,2.35385361968,3.22964675035,10.197310978,5.03930234633,1
0.745168141921,1.88958832177,4.27588298022,8.98360613042,4.41278504551,1
0.526406537707,1.00901314124,3.82215307943,5.39919526303,2.83739714891,1
0.581008416968,0.55059885272,3.09941248845,3.3996244823,1.91567974834,1
0.681008183869,0.456746995111,2.8938787727,2.9604584975,1.657732732,1
0.745727865452,0.652854644664,2.94602797934,3.34516529424,1.7112760929,1
0.836414344112,1.39598029392,3.2770446629,4.73285271293,2.19568492384,1
1.05672066647,2.89322457603,3.67052402839,7.09255807825,3.24136430806,1
1.28997524813,3.5473422941,3.0582114097,7.70306902841,3.68598771549,1
1.59076151078,2.90574276945,2.49783802702,6.80736200212,3.39397379024,1
2.13241255044,2.30746473524,2.78297297833,6.48768116132,3.25604425689,1
2.34553383518,1.63350745406,2.89583807124,5.32823460557,2.84369247993,1
2.28156206677,1.19457447115,2.63126675063,4.09081551528,2.72844977469,1
2.47014797206,1.06336553769,2.46738595067,3.69615415156,3.69323338574,1
2.70688609045,1.13572787689,2.47070876875,3.88782408519,5.76332334929,1
2.2964713325,1.46980637185,2.72976025884,3.98852352679,6.98894936877,1
1.97750945446,2.28623488042,3.83803759447,4.75882222182,7.72374644559,1
1.98181135408,3.12090163501,4.90435289551,5.78665145401,8.11388290916,1
1.75690229049,2.84739295623,3.90833876459,5.3075881539,6.62192264334,1
1.89124244413,3.15757187467,3.25766790086,6.37333603535,6.94503810832,1
1.79967776653,3.64874526729,2.80451149859,7.88601040655,7.38169229373,1
1.3281233023,3.04331223088,2.1293433992,6.95091455886,5.8631651383,1
0.988454730998,1.95569321405,1.37288598292,4.70442376568,3.84619632619,1
1.10819692054,1.52835829067,1.22291147025,3.88238803496,3.23465802685,1
1.42878034133,1.53791558261,1.55087880472,3.94224326421,3.3744585095,1
2.03127739409,2.17216525311,2.69967683995,5.24857616108,4.71742990235,1
2.58976277986,3.16677479187,4.23595605969,6.73328031084,6.79926951641,1
2.21552450945,2.90103036266,3.8405462661,5.22773000304,6.46322566023,1
1.94066267084,2.30270448462,3.1207873547,3.69995442071,5.55223289685,1
1.98646514411,1.97290259957,3.14161669447,3.49565275488,5.28439005897,1
2.17684611013,2.12860784985,3.91754591404,5.12283709838,6.20233078799,1
2.2351006198,2.33286661598,4.09603257973,7.6634058189,7.76188301192,1
2.15101733016,2.17191175951,2.78776713096,8.51896994094,8.31185051491,1
2.1030212289,1.8722523429,1.56675101658,7.32154708865,7.18666437445,1
2.08903164798,2.12420884294,1.36590529736,6.68965707202,6.3703671903,1
1.94647530607,2.83604276829,1.69015205092,6.76796396313,6.13988542721,1
1.19666115366,2.55502952578,1.42179078098,4.93969813941,4.44377451054,1
0.710274090428,1.92685270454,1.04950788114,3.12587827774,3.00567719155,1
0.67281435503,1.82443901148,1.07346091721,2.50669583447,2.58983810125,1
0.924533414746,2.2592254093,1.48153696742,2.74342115545,2.88483458002,1
1.55064510032,3.26190178213,2.44507164227,4.01734745187,4.05918408492,1
2.07651501659,3.83369104413,3.4521405121,5.45630147936,5.27948351721,1
1.5713967816,2.43991232937,2.68742319208,4.21131786254,3.94911263402,1
1.71051988052,2.17365836232,2.53806990239,3.96837089108,3.71208052511,1
1.82096213903,2.13930076819,2.06944534201,3.30942058997,3.29894065673,1
1.70611431303,2.10842480813,1.63351642958,2.76512058411,3.03183832147,1
1.9153064734,2.55760078561,1.94392278509,3.51841483027,3.9704881319,1
1.98601157501,2.89881200936,2.66247297919,5.25975575219,5.50786097239,1
1.80876036255,2.67783268194,3.2238830923,7.16045313961,6.86982147106,1
1.68623997886,2.56361195604,3.43621625315,8.59316878952,8.20708715145,1
1.52548902082,2.61275002417,3.147705298,8.18847712526,8.48352641323,1
1.54185263009,2.89176068137,3.04689892401,7.5110068187,8.18518641696,1
2.20638175387,3.51547374315,3.57757606655,8.39897499999,8.6599837486,1
3.25838758929,3.56645356782,3.89802886801,9.19794798859,9.16255178326,1
4.05513016873,3.05820198837,3.64890301317,8.82773774878,9.62223442809,1
3.28705948723,1.83038635623,2.52514587361,5.73082147357,7.26860743203,1
3.10954056952,1.71933727793,2.52965668858,5.03787019829,6.50751009747,1
2.74950938719,1.97340546168,3.06779057747,5.30941689723,5.79889654733,1
2.26370882442,2.49426506792,3.96168206291,6.34975444447,6.22459484188,1
1.2193364962,2.37473924077,3.63086950318,5.62210696177,6.02138569263,1
0.587559793524,2.11041212779,2.53669292237,4.13454842896,5.14281639906,1
0.915831650684,2.44170326091,2.21103325746,4.09899899049,5.31427003124,1
2.24731723558,2.52548771309,2.11958028095,4.3589533981,4.94583088926,1
3.86669148202,2.43371340558,2.73562591174,8.46689951228,11.1082930624,1
3.53117334876,2.87583693716,4.27888721369,14.2637270245,21.9999896735,1
3.0568104522,3.76694340932,6.12096347492,21.1628123365,34.2703321091,1
3.47921628916,4.54158055607,7.50297558104,25.9100618066,42.3949339242,1
3.89832646608,4.79844152404,7.93692785429,27.2765948323,44.8327896936,1
4.4126545396,4.8951318121,8.07967545951,27.6460866869,45.5838600325,1
4.98936697877,4.76770230506,7.84520981503,26.7486737638,44.2175354341,1
4.54385799814,3.42016960087,5.62400693098,19.0931715747,31.5891290444,1
3.0692552081,1.47155626126,2.45993931503,8.26846554044,13.4597493484,1
2.22431983379,0.53212082096,0.919190383134,2.97176791032,4.09388752458,1
2.06847118578,0.380308349633,0.571570669732,1.66644214905,0.98782161005,1
2.30147812533,0.742879504372,0.971574324142,3.11355435224,1.86473546748,1
2.72982854866,1.19582062359,1.51031683855,5.12135677426,3.62750067286,1
2.41558446743,1.12957312127,1.52696893604,4.73619979828,4.48322494602,1
1.6471980135,0.803065511214,0.977210497886,2.44663447738,2.97030735896,1
1.53459821004,0.793718172655,0.814631255188,1.75059841494,2.22904017525,1
1.57239017156,0.89520815471,0.967253836514,1.86723723371,1.9724956911,1
1.69203377704,1.21342588155,1.52505944643,2.78559777831,2.17679471056,1
1.37753860271,1.48313403758,1.97094590487,3.45638094085,2.10384511874,1
1.20400665988,1.83324042035,2.23457782264,3.93976916227,2.11359303117,1
1.46584660307,2.44452983084,2.53973525911,4.83104446985,2.60372553542,1
1.50609765889,2.1314669445,2.04011127304,4.47240158663,2.64759020021,1
1.57800691113,1.98050747434,1.96476894958,5.03898794405,3.2978831482,1
1.77122373347,2.22376289212,2.53037473496,6.63982092747,4.62268374652,1
1.74646357353,2.43055115466,2.86565445726,6.7031398522,4.93098671616,1
1.77588967435,2.58453634933,3.05913497243,6.29992539223,4.77760989719,1
2.07210993418,3.19565765477,4.11494354856,8.7873151649,6.15512006782,1
1.33133848735,2.35828712963,3.4733118287,9.17067721684,5.35784697068,1
1.10565234989,2.05078683381,3.50670713551,11.361128589,5.62085714564,1
1.27929511873,2.00993640155,3.53221982735,12.5352689553,5.47666221827,1
1.50947380247,2.64869743495,3.93331617413,12.8106376091,4.96193794139,1
1.10313842253,3.38054530887,3.86408780041,9.72775989816,3.29283645787,1
0.461485682803,2.84478072047,2.54069335494,4.95782108692,1.58227851456,1
0.350391900075,2.83091231635,2.13994064228,3.50949896917,1.26982411681,1
0.463257398592,2.69890731719,1.93971904306,2.85755528703,1.3371593706,1
0.679663789309,2.22329787643,2.05664124459,2.59645410762,1.5019831313,1
0.962085855823,2.03680511474,2.73694963099,2.85278370425,1.72083798643,1
0.978904667918,2.02615905328,2.29042122129,2.07019756959,1.13922342566,1
1.27929985199,2.33365020953,1.60719190011,1.26391369025,0.666252298288,1
1.96512553466,2.47241036432,1.14355811724,0.726684623621,0.406835113781,1
2.77571315116,2.53202241752,0.950490991172,0.483215657994,0.298376629933,1
3.69314293007,2.6138742641,0.90471011005,0.39280308161,0.265604110393,1
3.96216185391,2.24538258411,0.767623456337,0.326264861773,0.234080390198,1
4.19731621567,1.90242852908,0.67881334649,0.360673478386,0.260434726516,1
4.14227707923,1.34835899481,0.585420076364,0.570255428971,0.356945071922,1
3.4647060076,0.8542959404,0.30467073336,0.621260274366,0.308748378783,1
4.28838550155,0.740920464265,0.173940576117,0.382391254914,0.172279206499,1
4.48220283921,0.475669929748,0.102753158398,0.170610565732,0.0850199925847,1
4.33822202529,0.292710751125,0.0738725516041,0.083456976952,0.054172253341,1
4.07877866056,0.187999455002,0.0648146756229,0.0539441270548,0.0474374833409,1
4.06270979865,0.147285868115,0.0737317408574,0.0585943683573,0.058516780397,1
3.64320672678,0.127643441691,0.0929392875336,0.0864703770834,0.0799993492561,1
3.12319118821,0.149257125239,0.156876339221,0.174331781917,0.12859414746,1
2.88281138466,0.384830763386,0.451802240633,0.518640596826,0.287621116159,1
3.05819129064,1.5886842089,1.61484805191,1.82973128535,0.87366828681,1
3.12340187057,3.48011493765,3.19314618137,3.70823262665,1.87377648358,1
2.29766969351,2.8016034572,2.42732611665,2.85120608144,1.69002320701,1
2.96918365287,2.52232181814,2.1116725689,2.37865279228,1.7256089761,1
3.79359716733,2.09421200868,1.74024307735,1.78302858452,1.45585369572,1
3.38032126524,1.58868554686,1.46728013646,1.32665359963,0.873217819422,1
3.15563077258,1.81678777806,1.72632043981,1.45958155872,0.603846270369,1
3.29465352813,2.55429174923,2.20083740643,1.78262157127,0.546786451048,1
3.50264689029,3.19903330713,2.52021817406,1.9758423696,0.630797387797,1
3.68754034041,3.39576871164,2.59525532926,2.16984268669,0.953706256254,1
3.18020439358,2.66668849082,2.15344522697,2.41716861536,1.57743477692,1
2.59985254229,1.74299202392,1.88382242872,3.56958493036,3.09715892432,1
1.81533663402,1.1508803323,1.88841399003,5.12398706115,5.34556906202,1
1.31446225511,1.37095623329,2.25089875429,4.9064368936,5.96500287561,1
1.79744879106,3.0811891043,4.36180264546,6.20373398361,8.02623049014,1
1.41687324622,2.90183928784,3.61833481256,4.23711168332,4.85768843919,1
1.67982307274,3.07229622474,3.35734000294,4.19722330605,3.88880467911,1
1.97806366764,2.9222191744,2.73222838422,4.12156208074,3.27866195648,1
2.67142436314,3.28951574789,2.56994710643,4.91152876428,3.71045600316,1
2.89255595102,3.62294530071,2.36616969151,5.51128560108,4.0978894805,1
1.60952381831,2.93031284055,1.73398739429,4.20038363825,2.83919282444,1
0.999400316536,3.45354550715,1.9997907046,4.54330569934,2.66292600304,1
0.572845050499,3.60445186108,2.00577895557,4.43975969881,2.50345095612,1
0.380189776156,2.87179049869,1.6224444451,3.66454619376,2.22146600526,1
0.416082662362,2.56330543555,1.75426337109,4.20130159535,2.64360943336,1
0.622921619178,2.61182015118,2.45262227668,6.71963082304,3.87847945788,1
0.679453763229,1.83369937568,2.34419891443,7.19476643464,3.92996792299,1
0.821016153797,1.28771963875,2.20568246851,6.95030070645,4.14054571136,1
1.20187020815,1.03392906377,2.55543918209,6.8638208182,5.10955524453,1
1.86943177616,1.07194590021,3.33812573424,6.38854647859,6.40414324165,1
1.83588382393,1.07158619124,2.74399328117,3.88243477256,4.92746748599,1
2.27118405239,1.6009120214,2.75183036448,3.97850483156,5.13956958801,1
2.56628779457,2.05257439987,2.58220390465,4.75025066846,5.43566357944,1
2.31661761897,1.9523439252,2.26718432186,5.20088172668,5.01457583681,1
2.34102500069,2.15712169296,2.79119625228,7.10849545456,5.48402943791,1
1.87454238613,2.23879011357,3.1951612256,8.29874390025,5.04040840631,1
1.24558689628,2.36140759245,3.25223552979,7.89229126594,4.08202689008,1
0.797779474722,2.3381827497,2.76164475316,5.87096108822,3.06024672376,1
0.761810374243,2.61263543102,2.37637015019,4.64041788707,2.92459347862,1
0.956616606758,3.16670970898,2.10358227849,4.64725032682,3.59116535768,1
1.13650418057,2.96206212382,1.43724862862,4.59686144849,3.81469604985,1
2.05401813405,3.04909468594,1.25657494622,5.86973160111,4.89320661476,1
2.23898139492,1.71405586921,0.869497735614,4.20134269246,3.54267809785,1
2.29428000134,1.01427595215,1.06941405301,2.88665457044,2.52843469653,1
2.70749301707,0.827614498231,1.51456776749,2.28602339729,2.17982485155,1
3.42069744983,0.790373088503,1.8818998874,2.09784330978,2.3492936709,1
4.27260271963,0.756048558867,2.13498609313,2.22766244968,3.00641542475,1
4.19056742891,0.586323726166,1.93362078078,2.1614049575,3.3964621573,1
3.29791523905,0.397914013751,1.50554554718,1.89239198055,3.23342290298,1
2.57286428409,0.360484682709,1.26518294018,1.69833668318,2.96011532838,1
2.22318550238,0.611939219217,1.16970296515,1.51010795698,2.52234418665,1
2.4981980118,1.37504214636,1.21457797079,1.46328746695,2.27853900379,1
2.13198182717,1.90323903176,0.940587818381,1.22134938751,1.82511141596,1
