Delta,Theta,Alpha,Beta,Gamma,Attention
2.23692636169,2.00458773727,0.496281818898,2.23631510804,1.19544972317,2
2.575163027,3.95678697595,1.12416397074,5.19771679268,2.46565156929,2
1.59201375893,3.40759415953,1.68523188021,6.37330617934,2.63790336544,2
1.03713146221,2.76165517769,2.88609226082,8.59620666954,3.17077607962,2
0.6489587553,1.70002680423,3.39102522974,8.69067199796,3.15426709491,2
0.4939448763,0.939424256378,2.8866492581,7.05341270251,2.83263853999,2
0.604413129527,0.574852687751,2.72170824181,6.54277304593,3.09051135727,2
0.918846498584,0.350368320635,2.77372684744,6.48286844496,3.70336072646,2
1.53122993912,0.29850437338,3.08673314065,7.14403586219,4.87723023522,2
1.98126870461,0.388748442141,2.56420921,6.52620305476,5.04727262472,2
2.10434634222,0.741779811292,1.74433901608,5.39111846094,4.45237998528,2
2.18524406568,1.31109725534,1.27395250494,4.55564603291,3.9538961371,2
2.97021391355,2.65555960537,1.5101664432,5.49665039815,5.05926148545,2
2.31287186048,2.71707515525,1.2323001808,4.31475917315,4.16656011952,2
1.8905382758,2.50237693627,1.07791868944,3.80448512031,3.65710122997,2
2.20901646676,2.49323914352,1.30490079954,4.27241910602,3.91388681884,2
2.4934623506,1.98227539165,1.5028703706,4.18206381488,3.76430245225,2
2.50765792032,1.41784139644,1.63855916452,3.93208595613,3.66794670993,2
2.40921971189,0.990880161168,1.7899108937,4.0190861602,3.87563113037,2
2.33410858,0.723881647399,1.97676221534,4.55584272061,4.17058785268,2
2.45932957151,0.814341372919,2.25946889198,6.01611803475,4.55794979749,2
2.50188907734,1.6238013835,2.98642008644,9.28108601882,7.59382382376,2
1.60070887787,1.82287839684,2.67711462145,8.92288967277,10.9753644312,2
2.05402331225,2.59773796688,4.30680934134,13.3528095525,20.6491846111,2
3.10537218117,3.61218160228,6.39065495241,19.0585616515,31.3186927039,2
3.44802697342,3.59686554926,6.54400205944,19.2126463124,32.17963764,2
3.62144434942,3.3437289811,6.18262846089,18.0784252125,30.4137271341,2
3.63064075175,2.82722916798,5.37893643564,15.7555174946,26.322764689,2
3.59212792465,2.18652715899,4.32999111071,12.8291410985,20.7505899231,2
3.29918799345,1.4952413788,2.9032676971,9.08898001772,12.9798311466,2
2.72799740994,1.61926827526,2.07943195423,7.39148672561,7.72547336819,2
1.4856860246,1.34012716528,1.5259857578,5.0098175318,4.41591113617,2
1.18516981078,1.06411420475,1.7210696352,3.98084285251,3.62150403233,2
1.14646433658,1.08188988447,2.03960937733,3.20119071987,2.83459706664,2
1.07583130191,1.31129084087,2.43106563061,2.74299640092,2.45505826946,2
0.910289891715,1.56450515572,2.75291555579,2.60496413029,2.61207790492,2
0.661150668301,1.76663182874,2.9051300426,2.89672664312,3.36138821186,2
0.331658981811,1.71350566778,2.487702772,3.38815515349,4.17247720712,2
0.207460895848,1.96142495398,2.39369502452,4.72172029683,5.71034938818,2
0.264072086945,2.81805020338,2.67619524962,6.89282348381,8.12507722765,2
0.268177315117,2.53340989201,1.75741893762,5.73240349274,6.5893820815,2
0.369057808919,2.91786179457,1.3793407359,6.14267191702,6.68489950257,2
0.689219450182,3.57222533426,1.45520788216,7.46956399958,7.4915324371,2
1.05275947993,3.35226600883,1.98339045434,6.8719278859,6.51022977967,2
1.16079057405,2.95379770347,2.54065063329,5.18177428,5.05103537534,2
1.279628565,3.50704594261,3.31930997388,4.86156322761,5.24329316762,2
1.13763293771,3.96608112048,3.42716124434,4.78889846286,5.5809906564,2
0.769601838841,3.33116632617,2.72915790382,4.68510331421,5.07460575772,2
0.704879665918,3.17212249995,3.05370511185,6.47450561553,5.78868723483,2
0.85898452325,2.92353322477,3.63069155245,8.02933461825,6.30515750203,2
1.69355238356,3.39450248212,4.68936147729,9.98215692849,7.95398022089,2
2.53868216559,2.59573516013,3.52947398167,7.44975439079,6.54727097705,2
3.05976117227,1.82150676543,2.26150690894,4.98443798242,4.57906602311,2
3.02721934948,1.54379654137,1.59847157911,3.80075818458,3.1245716381,2
2.85301443545,1.74060110839,1.59628506082,3.84187188865,2.60855021261,2
2.68047323717,2.16590323223,2.04088919369,4.85929617797,2.81055998905,2
2.3270153085,2.42876017802,2.79318500712,6.23437017295,3.38070067872,2
1.52243589262,2.07232364239,2.83536266178,5.53567569831,3.22078137427,2
1.42076439125,2.59940971954,3.70393684589,5.93390466162,4.0161349463,2
1.09650099058,2.46323432532,3.69663065715,4.83894015719,3.81140910922,2
1.05158777411,2.31498032141,4.10367722826,4.76921193761,4.10835847763,2
1.22653510597,1.71846076823,4.02413785839,4.99629265085,4.19008263299,2
1.78516992642,1.10542635608,3.57489323787,5.6088202388,4.28187123349,2
2.83143028888,1.16777142077,3.79505998208,7.38891543722,5.42707958935,2
2.19750047208,1.28696177653,2.90315165881,5.77948467514,4.44259291295,2
1.21601684326,1.43879425853,1.95668289134,3.61864733261,3.01064593505,2
0.952926228369,1.71475302168,1.42484486157,2.52422289027,2.16213740489,2
1.3111613457,1.9183609367,1.17548820177,2.17002882049,1.7540861641,2
1.88063452144,2.01087993366,1.16990745039,2.27994394461,1.70817338508,2
2.32690450877,1.99211499457,1.37865565813,2.68576372607,1.85422117957,2
2.0574354787,1.55190858666,1.49664864902,2.80886094933,1.7275302417,2
2.20992434648,1.44721777805,2.10490212051,3.83406280793,2.05428824462,2
2.33938336995,1.14985414003,2.46171354988,4.44848253014,2.16987912747,2
2.6221718018,0.928409235606,2.53594079348,4.6325238406,2.26554983179,2
3.21677298391,0.861708155372,2.76983206541,5.16719212201,2.74274580678,2
3.25617769334,0.711034528399,2.74033949627,5.09770950648,3.05387091625,2
3.68254719511,0.733072224411,3.55177482752,6.16272454831,4.14592250755,2
2.60584917921,0.666576736334,3.30414952326,4.90430459403,3.5432524374,2
1.98597997181,0.978777580616,3.0014206112,3.99282919126,2.80151597196,2
2.19510473759,1.78837207029,2.86307132219,4.23941572998,2.64034232634,2
2.57923691599,2.57381297931,2.29990737512,4.74585360142,2.72534787246,2
2.29245772501,2.61299581762,1.40093294944,4.55700755459,2.73313343721,2
1.90990696853,2.53110197574,0.981787872482,4.78202326398,3.208959895,2
1.72953399528,2.64026886436,1.01190726098,5.98598479303,4.44602504378,2
1.69504966271,2.5004320541,1.39824888847,7.45172184237,5.6525581614,2
1.95663735368,2.03883759601,2.2328951191,8.50987375182,5.63497898084,2
2.10421718253,1.40753856437,2.67988859994,7.30951904997,3.7756659685,2
2.88812247212,1.36460730225,3.44333659022,7.60655415667,3.35403102614,2
2.96482643223,1.10198867031,3.18027367279,6.073330188,2.7909761131,2
2.9234294172,1.09507608331,2.99291422868,5.41611729358,2.6845952751,2
2.22438654415,1.16106460062,2.36971481729,4.83793587761,2.20963786068,2
1.52094730065,1.30969858667,1.75140713162,4.51241327906,1.72254993933,2
1.19922169358,1.55622044008,1.50458453297,4.55545194234,1.59271544095,2
1.11791628805,1.36811759753,1.28593743469,3.77554989143,1.39298554543,2
1.62453971006,1.21432536983,1.31379741858,3.07485331961,1.30530618396,2
2.77820865303,1.22134489447,1.30628072631,2.13308159028,1.07658997929,2
3.3861965442,1.20259683496,1.09234651814,1.23361769115,0.725395310433,2
3.89821699337,1.28157050022,1.09651439062,0.896939045158,0.590745001838,2
4.36649196707,1.4348740114,1.29939708787,0.902788510788,0.602845467488,2
4.18956598079,1.52689008242,1.62218125045,1.24147212,0.719844827187,2
3.21437372626,1.56021363461,2.09960000291,2.10267255128,1.0081993638,2
1.90828394939,1.70272329452,2.80612572281,3.55213285569,1.56955597751,2
1.46569931261,2.36737210604,4.27280842857,6.08469539368,2.83282856677,2
1.29624445074,3.03719089063,4.76616853434,7.16600109085,3.93440887525,2
1.26341055313,3.55959898095,3.86249394208,6.28104338772,4.14974728124,2
1.22147731353,3.73966725642,2.65599125686,4.90261893253,3.68905087262,2
1.31743752816,3.85203480063,2.03664961026,4.21038839782,3.33077454646,2
1.7562810789,4.16305831189,2.12500584442,4.63384501369,3.53491513622,2
2.22622309058,3.62774343044,2.4595663397,5.5628737185,3.74564033626,2
2.3627939547,2.54521507051,2.70835748868,6.6068133681,3.84446555736,2
1.94275289847,2.30969281636,2.71590725829,6.69291698564,3.55880558152,2
1.72323117757,3.62594492096,3.16979481351,6.83781149114,3.45345026617,2
1.5105046935,4.35182719964,3.16126388168,5.744461809,2.84563496469,2
1.39894129188,3.98848612072,2.83231885741,4.59088473157,2.29924593596,2
1.17699180763,3.0116965178,2.30028706734,3.59156930869,1.84881860746,2
0.882894209507,2.17954115708,1.91718386884,2.95705182951,1.53947065576,2
0.57186695627,1.94286008969,2.05623117469,2.70189910804,1.33867351111,2
0.43595873876,2.20704243207,2.7413651536,2.78357054272,1.25312505286,2
0.525320076927,2.32681730871,3.10024786052,2.73453421149,1.15927589747,2
0.796607600709,2.27294799428,3.0217462987,2.54688679632,1.09670788294,2
1.20365304453,2.14259345455,2.68551413173,2.2896383459,1.07526877683,2
1.83078575543,1.8764069221,2.20731215856,2.01196569468,1.13570449082,2
1.71913054086,1.00614074007,1.20483280298,1.24716231967,0.921432636627,2
1.65321571123,0.731547362911,1.03935238579,1.10195484173,1.00050933008,2
1.59981992465,1.04378859436,1.38529911576,1.2990593487,1.25748328851,2
1.57570127563,1.87376466608,2.02144211136,1.670602081,1.60797113012,2
0.87493368625,1.71310835638,1.49765114647,1.24094624082,1.18045860585,2
0.674679089507,1.67647643246,1.30856780872,1.41733024345,1.21065747045,2
0.636924532217,1.79453664915,1.40645348791,2.31252567963,1.58225091798,2
0.814400989235,2.42429968707,2.21295756852,4.47642096778,2.5254902336,2
1.13905633562,3.42002611122,3.82603675672,7.48108429575,3.94108501526,2
1.09238180647,2.56853737748,3.7517777246,6.68287948699,3.63782520362,2
1.07369426588,1.71849739735,3.1356856161,5.67503449307,3.19838257197,2
1.51067311364,1.84828390834,3.10617339336,6.64718431693,3.85844914174,2
1.908990027,2.23747109041,2.52018759125,6.93515627059,4.4482275362,2
1.9298355628,2.3912850689,1.77917979435,6.52671195879,4.77957507211,2
1.72045264214,2.15616879645,1.40690003563,6.83261809384,4.9052448757,2
1.48058715074,1.7854628451,1.78252143516,7.88745146079,4.63971776762,2
1.04314727035,1.27492230586,1.84540978586,4.27532977594,2.06582901661,2
1.68620353344,1.79959283182,1.85543306605,1.95317236362,0.920722301351,2
2.91475848159,2.76299409086,1.62767314519,0.751534556772,0.424605303198,2
3.29705045112,2.69652937694,1.14225756665,0.312456049114,0.207537200244,2
3.60854695953,2.54227896359,0.890212506019,0.220515499612,0.143037217106,2
3.56959266394,2.11342090267,0.684256152706,0.204000163667,0.114481949925,2
3.16482755276,1.5401562413,0.587783185691,0.224396746053,0.109229580655,2
2.64437577077,1.18861536277,0.728930128687,0.301792784685,0.138856083382,2
2.54286616023,1.90160515177,1.47947545517,0.53037082143,0.263151236269,2
1.96820418951,2.84446975327,1.98578064871,0.58391427983,0.346805517599,2
1.26512356487,2.30309677967,1.40479107653,0.324777401954,0.24260510889,2
1.66520264686,2.38710924407,1.39847677259,0.264084328199,0.230535407652,2
2.50042364351,2.59751998498,1.52796148929,0.267424387308,0.244448222037,2
3.64635406936,2.82556450618,1.71459722512,0.328051599132,0.284301723895,2
3.97333917742,2.35454332879,1.51122544091,0.395032061345,0.301289581364,2
4.31437374631,1.9295966787,1.45022130501,0.66488902021,0.456707222208,2
4.52638363754,1.79767718093,1.86604653943,1.80026006638,1.19345475447,2
3.43352646327,1.92149447939,3.39970825948,4.58360639091,3.09466797387,2
2.9184610563,2.11250513381,3.73113967156,5.208518818,3.56365239364,2
2.5921393204,1.11928028301,1.33284850737,1.63043119359,1.10936547444,2
3.2550409053,0.981276545772,0.79870341282,0.764786487363,0.528632593856,2
3.57094254175,0.95896991459,0.682208610005,0.473994908573,0.326785358872,2
4.03851921698,1.3744015623,0.990927054533,0.527478706355,0.331779597816,2
4.64300508914,2.56541301093,1.78683374893,0.878017965509,0.505100139595,2
3.97945286844,3.9237344489,2.34753057249,1.204137703,0.707325713676,2
2.20599860283,3.31352020428,1.67894041252,0.877193220262,0.577037775493,2
1.9694706535,3.29767309184,1.35661126959,0.596830053775,0.450927362452,2
2.22281392979,3.31819296638,1.21537585397,0.436396063447,0.368947005762,2
2.63223849053,3.49746394617,1.20537467545,0.407194971209,0.377085316816,2
2.76620517455,3.13976026511,1.0493514433,0.390398835125,0.40190962672,2
2.72686888005,2.53476283155,0.880074442123,0.422176975671,0.470407644588,2
2.2409862712,1.53661168866,0.713730898404,0.45052257826,0.494174060361,2
1.929878954,1.26860431932,0.790302955416,0.495400209822,0.484804125994,2
2.10833612135,2.43667140821,1.0863121509,0.478367355624,0.391926857586,2
1.79005338463,3.04790700483,0.796183788787,0.244607884744,0.172218598926,2
2.20549417948,3.060983604,0.588817807938,0.14085563828,0.0860512414138,2
3.14047271403,2.71770726304,0.445732062644,0.102399152855,0.0545286067909,2
3.49660022376,1.79084130764,0.272969905098,0.0734106903368,0.036233528506,2
3.68807415082,1.06614332637,0.159837258841,0.0623096856206,0.0325732424326,2
3.85377622934,0.584362905349,0.0894274522988,0.0701068108521,0.0413537448395,2
3.89562554864,0.309100051092,0.0527202834077,0.111950648026,0.0704543968999,2
3.74679134255,0.237974061159,0.0936709184736,0.25871779664,0.164078868751,2
3.35871967293,0.586821327496,0.342905104218,0.713215481733,0.474744496578,2
1.69744433593,0.957398659324,0.647895354467,0.983489566255,0.76298060037,2
1.45328538458,1.46923421949,0.939610338753,1.26790810436,1.24805968,2
2.02372614938,2.76517724531,1.36689198848,1.91246069905,2.13946907265,2
1.55214018785,2.87075895422,1.04407473545,1.59749775251,1.69202921312,2
1.1703065733,2.68154875835,0.745196017088,1.30510842773,1.14457153015,2
1.04679155362,2.47714931518,0.550554242151,1.17351769126,0.822324317743,2
1.1814096004,2.39931560258,0.462596298381,1.26656514724,0.772865960016,2
1.63119559563,2.54690580153,0.52652016733,1.75254059225,1.11103577061,2
1.86612426709,2.0954969948,0.629402474667,2.17867022195,1.59666834151,2
1.59481505411,1.29910492529,0.641977918753,2.03977588458,1.75230402361,2
1.64015015227,1.3270547921,0.738814193865,2.10078614182,2.09837887902,2
2.03581643774,2.31255661042,1.04832679505,2.62584737809,2.93553263868,2
1.55959154164,2.57787179608,0.965833219879,2.30753163627,2.62268034149,2
1.1571900423,2.5629630554,0.912713450367,2.50982194921,2.36460260188,2
1.0548314541,2.5634852948,1.13986673333,3.72536620745,2.60614471114,2
1.36131520247,2.82061022177,2.18175319454,6.307466097,3.69437897629,2
1.54802199193,3.13425888369,3.53620145124,7.30384257649,4.2767733277,2
1.23377356553,2.63534619754,2.91165772875,4.16008210234,2.69930140313,2
1.37939344344,2.62574463157,2.43133413923,2.83219266409,1.90830078727,2
1.82123187676,2.79494980979,2.24529923196,2.73502714234,1.65337679413,2
2.42593553429,3.06877051137,2.30883936418,3.27593567751,1.78165335134,2
2.75057593655,3.14066802267,2.27019089965,3.75934382877,2.20087661355,2
2.50829245368,3.05145585115,2.03255837796,4.04133668697,3.09262102005,2
1.4867325273,2.51389720308,1.49241839738,3.81359291495,3.86321019088,2
0.894725766376,2.59571075676,1.65178994674,4.78084840502,5.13247751953,2
0.613609847392,2.48646491008,1.91966461432,5.26975072049,5.18085222596,2
0.427281106974,1.98698119141,1.84851667828,4.62012424139,4.27159996235,2
0.468382520753,2.25993006071,2.36375553447,5.46007319467,5.22358961675,2
0.371229255545,1.72854489773,1.7440352635,3.95670856903,4.33201972342,2
0.462428039767,1.67576179455,1.42050055196,3.31402056757,4.54971060532,2
1.02047853611,2.42209453885,1.80154021906,4.27159612957,7.35115984655,2
1.53279269591,1.98485626719,2.11365528265,3.45499460972,6.76257006638,2
1.7445167861,1.39097075495,2.48392304183,2.19559881214,4.281865246,2
2.18483216588,1.4209128138,3.19460095058,1.70954647339,2.98051840076,2
2.77328793056,1.77302769871,4.01075213448,1.68081793543,2.32292729689,2
2.53818799736,1.7466309214,3.49832232586,1.62328187087,1.65599241524,2
2.17954806686,1.67861017719,2.84783768371,1.97787650104,1.63497832529,2
1.81893951336,1.63025171033,2.33405956022,2.83622654834,2.24353106868,2
1.52979378233,1.45571366278,2.17103194036,4.20247545078,3.47882017213,2
1.58138742738,1.14601279162,2.73050983047,6.39910684492,5.67537754737,2
1.2056692,0.504202962389,2.72917495576,6.66744905272,6.0275833283,2
0.757553959456,0.288000356172,2.35575197795,6.02751638284,5.46361655454,2
0.603053996085,0.383728878177,2.65411447057,6.32048711693,6.19831414144,2
0.635307265347,0.781481524309,3.92528257802,6.71343187074,7.61504670784,2
0.632992627609,1.03369248992,3.84584113679,4.49356895415,5.59779432631,2
0.88925343292,1.53461899381,4.14901908577,4.40299721393,5.12499738031,2
1.43046976811,2.34943224164,4.9886155085,5.67998916862,5.95208700042,2
1.76211843903,2.83725932848,5.4403757933,6.23850075231,6.45142093813,2
1.68370171187,2.80754385113,5.67771455136,5.91514467451,6.72282571815,2
1.26087212555,2.3157026947,5.35944175867,5.12122388843,6.79897090881,2
0.814299689026,1.81942397822,4.3054805198,4.7950991697,6.72262020571,2
0.803821723764,1.99297240465,3.85050030468,7.04601523617,8.67783464151,2
0.99073160304,1.69461590263,2.00691617262,7.93250644119,7.91760519299,2
2.00018514059,1.84387616432,1.54762794421,11.0388720862,9.02636662292,2
2.07127078868,1.42833073178,1.24219584314,9.15139170181,6.52270002907,2
1.64158946706,1.04300363329,1.16503845821,6.86416723967,4.56231702744,2
1.33640556173,0.828342010091,1.36339452819,5.83559003026,4.02272640217,2
1.3307159466,0.728350650018,2.19366162276,6.39241206041,5.30879797822,2
1.14167372466,0.459608320856,2.95896818935,6.4033318486,6.3896615005,2
0.827971933679,0.219394067669,2.47122905981,4.92333079469,4.94035568718,2
1.01312733642,0.201574234358,2.38463550336,5.11717241083,4.53771684327,2
1.50846301419,0.250532538524,2.43887087387,5.93043158656,4.83637169921,2
2.60851231714,0.409300971863,2.95927526856,8.14736718558,6.96714599955,2
2.92954816648,0.639107778009,2.5051930416,8.0156551183,7.6029236935,2
