delta,theta,alpha,beta,gama,Color
40.0509630773,-5.05028824089,-12.2793481199,9.09235550497,11.4816712698,red
42.8667500728,-4.69900081936,-13.8550071648,9.70519389429,4.32367081658,red
45.6820150403,-4.13842269493,-14.3765616993,9.53763841567,-6.95707606915,red
48.4789050943,-3.36485194387,-13.719589934,8.15278260659,-13.4399375611,red
51.2393593129,-2.38233600497,-11.8629890196,5.46445616742,-10.1017027826,red
53.9452818507,-1.2031624732,-8.89582694187,2.04270121101,-0.224976501297,red
56.5787153775,0.151956350911,-5.01329658336,-1.07923981189,8.42635723974,red
59.1220130408,1.65402999682,-0.501959567474,-2.96324853568,10.6890827385,red
61.5580106309,3.26628224483,4.28442211729,-3.30657885683,6.95148685995,red
63.8702079383,4.94499675677,8.95622482633,-2.59711506353,0.602784776934,red
66.0429682722,6.64070704233,13.1234167558,-1.80130208018,-5.47917786828,red
68.0617398543,8.29969988071,16.4315259828,-1.80582606219,-9.4089368484,red
69.9133003252,9.86578298186,18.5944249078,-2.93962469104,-8.98098683321,red
71.5860187862,11.2822469424,19.4205167181,-4.82660263277,-2.67964341703,red
73.0701158734,12.4939271029,18.8295326416,-6.62654082013,6.93826995853,red
74.3578934611,13.4492568743,16.8581995213,-7.48220621512,12.9250463235,red
75.4439074386,14.102207253,13.6544307969,-6.87152616932,9.62513328534,red
76.3250648131,14.4140222326,9.4611481616,-4.67602550043,-1.11766442463,red
77.0006367082,14.3546816943,4.59208778879,-1.02167768451,-10.8879858984,red
77.4721908706,13.9040494065,-0.597205732735,3.87853572325,-12.3648023771,red
77.7434580476,13.0526888988,-5.73968118804,9.67408795718,-5.48671281398,red
77.8201514378,11.8023477306,-10.4851363931,15.6065962943,3.80387891012,red
77.7097556298,10.1661184713,-14.5241535207,20.2417848237,9.50157710801,red
77.4212945181,8.1682861712,-17.6061659385,21.5385969988,9.49127521211,red
76.9650834178,5.84387480989,-19.5512063322,17.4770902679,5.0071436724,red
76.3524722529,3.2379129258,-20.2556628776,7.13728237665,-1.57882463362,red
75.5955899461,0.404446886165,-19.6928932616,-8.26659914046,-7.69959792422,red
74.7071002172,-2.59466601931,-17.9098361329,-25.068873331,-10.5884508754,red
73.6999763182,-5.69115270558,-15.0208081656,-37.9920084236,-8.06170624208,red
72.5872991495,-8.81187705177,-11.1994913292,-42.0061463543,-0.284304575387,red
71.3820807121,-11.8805206967,-6.66976436916,-34.4683915162,9.10089789445,red
70.0971131419,-14.8193623394,-1.69561647757,-16.5357715386,14.1936545525,red
68.7448420935,-17.5511255086,3.42998456733,6.8996133069,10.5266894324,red
67.3372609703,-20.0008646251,8.39761009857,28.8387909054,-0.952053407089,red
65.8858205592,-22.0978581831,12.8956318002,42.7206354945,-13.0989804215,red
64.4013490197,-23.7774740976,16.6264106887,44.8099623571,-16.9466016852,red
62.8939791646,-24.9829668011,19.3242402883,35.4301119145,-8.83849174358,red
61.3730820082,-25.6671607019,20.7743650465,18.5653074941,5.69877986406,red
59.8472071552,-25.7939712207,20.8318292296,0.0793016684795,15.7525331728,red
58.3240316747,-25.3397133809,19.4383994241,-14.6215056307,14.0115791943,red
56.8103190253,-24.2941498196,16.6354564302,-22.4711340032,2.84305374806,red
55.3118870211,-22.6612365633,12.5706580221,-23.4447985491,-8.35898752098,red
53.8335803474,-20.4595341198,7.49642357832,-19.9234710014,-11.7519445563,red
52.3792440634,-17.72225761,1.75895745183,-15.1474933554,-7.01525766134,red
50.9517009868,-14.4969416893,-4.22245301537,-11.5333484178,0.299248382188,red
49.5527413563,-10.8447009249,-9.98497145524,-9.63767348276,4.78798209642,red
48.1831329347,-6.83907913977,-15.0585905904,-8.21914817516,5.04850964929,red
46.842655083,-2.56450012747,-19.006443298,-5.29718952232,2.95495456777,red
45.5301506867,1.8856434466,-21.4654914449,0.394080506455,0.886376266648,red
44.2435771964,6.41120000086,-22.1837190757,8.3581362396,-0.0683254012468,red
42.9800382273,10.9076947037,-21.0498438373,16.3192395475,-0.182937727999,red
41.7357981257,15.2689316992,-18.1116764008,21.3387944553,-0.397589304757,red
40.506302049,19.389718046,-13.5799744772,21.4639048248,-1.78786862381,red
39.2862220815,23.1686558025,-7.81616732263,16.8673710549,-4.73929655329,red
38.0695349235,26.5109268897,-1.30432043909,9.70442232573,-7.20532595522,red
36.849625329,29.3309793146,5.39033489985,2.76782359514,-4.47642917958,red
35.619401849,31.5550148444,11.6723343508,-2.17194223755,6.00446659684,red
34.3714063553,33.123177037,16.9712521237,-5.25722540635,18.0211950922,red
33.0979029926,33.9913518001,20.7957342719,-8.07912120204,18.3773668418,red
31.7909447185,34.1325184861,22.7809492633,-12.1545215232,0.351859417317,red
30.44242309,33.5376125759,22.7247999914,-17.3764650218,-24.578747387,red
29.0441001524,32.2158704834,20.609208799,-21.5641540082,-33.4268978288,red
27.5876078999,30.1946308676,16.6040780803,-21.5525302906,-13.9612321929,red
26.0643958006,27.5185809183,11.0532241216,-15.2117454549,20.4794626386,red
24.4656137034,24.2484635154,4.44352423427,-3.11301669806,41.0702536249,red
22.7819289712,20.4592931207,-2.63963342723,11.260664938,29.5502517556,red
21.0032872305,16.2381568759,-9.56605370624,22.9660784046,-5.35278452476,red
19.1186328148,11.6816979137,-15.7181845984,27.9153760515,-36.0240922901,red
17.1156064055,6.89338779016,-20.5467138624,24.764706828,-39.3932361161,red
14.980234825,1.98069533475,-23.6191432969,15.3722804574,-14.3886575732,red
12.6966234288,-2.94774741484,-24.6570991638,3.66894226726,19.4006893988,red
10.2466558983,-7.78489336509,-23.5594057883,-6.34239386551,37.8193498229,red
7.60970143659,-12.4278676683,-20.4093765543,-12.3338487552,29.3455529215,red
4.76232947814,-16.7803299648,-15.4661731188,-14.2601314802,1.79097369917,red
1.67803813183,-20.7545532713,-9.14133926966,-13.6495370794,-24.6368281131,red
-1.67298982088,-24.2731669414,-1.96272272111,-12.1658162867,-32.2656938138,red
-5.32408786281,-27.2705242971,5.47101609203,-10.4137159875,-18.1507455062,red
-9.31225669726,-29.6936799916,12.5412820295,-7.7461372837,5.37012282496,red
-13.6782707907,-31.5029898242,18.661295921,-3.13469253766,21.6750716231,red
-18.466751651,-32.6723638016,23.3242392664,3.57175126253,22.5440666309,red
-23.726217322,-33.1892104327,26.1438424362,10.9417699811,11.5953021972,red
-29.5091164659,-33.0541145312,26.8842996542,16.3607106108,-2.53593533137,red
-35.8718579969,-32.2802955649,25.477396265,17.3395364726,-13.8251355199,red
-42.8748481208,-30.8928934839,22.025871546,12.9571465782,-19.3562779187,red
-50.5825410243,-28.928119531,16.793255555,4.58442405003,-16.0526910947,red
-59.0635011115,-26.4322958137,10.1815388737,-4.55644975936,-2.26177295104,red
-68.3904696277,-23.4607969445,2.69889256272,-10.8220094728,16.1058360966,red
-78.6404287862,-20.0769029517,-5.07980662288,-11.873310131,25.4899922902,red
-89.8946615387,-16.3505746149,-12.5566445717,-7.83634168801,16.0499460452,red
-102.23881079,-12.3571659411,-19.1554760711,-1.28916702828,-6.28230081737,red
-115.762943509,-8.17608850908,-24.3648538741,3.97557903932,-22.7696978783,red
-130.561623457,-3.88943947712,-27.7761987521,4.85067780933,-19.6597180732,red
-146.733994893,0.419396858153,-29.1146054404,0.543762761711,-2.02619613909,red
-164.383879729,4.66716353168,-28.2601166499,-6.90623268382,12.288531172,red
-183.619891442,8.77214906638,-25.2578757368,-13.530407855,11.9660089543,red
-204.555569482,12.6555947452,-20.3162627906,-15.3385875252,2.68564378739,red
-227.309537725,16.2430745643,-13.7929003419,-10.30769615,-2.34793700272,red
-252.005689359,19.4658303223,-6.16924809249,0.526114222237,0.960412473833,red
-278.773397888,22.2620446011,1.98465951355,13.406809871,4.1685063907,red
-307.747750976,24.5780349156,10.0529840797,23.4617961595,-0.959462444303,red
-339.069804141,26.3693492332,17.4212860905,26.7906304643,-10.599528091,red
-372.886853484,27.6017384416,23.5245354026,22.0626130514,-12.8865564821,red
-409.352724425,28.2519816838,27.8920856819,10.9490732425,-2.4870082647,red
-448.628069428,28.3085434801,30.1858864219,-2.70184231711,12.1302299524,red
-490.880668284,27.7720404988,30.2285952771,-14.4980781378,17.1567495284,red
-536.285728512,26.6554922546,28.0189339219,-21.1993440777,7.79815336318,red
-585.02618613,24.9843292936,23.7326313666,-21.7646629716,-7.12236313573,red
-637.293007795,22.7961355579,17.7085462539,-17.3783535453,-14.4754091777,red
-693.285495433,20.140107304,10.4209164303,-10.5647101565,-9.50047739225,red
-753.211594041,17.0762190274,2.44000737029,-3.89766056861,1.07870169987,red
-817.288203073,13.6740961076,-5.61543472842,1.05872424909,7.31633926576,red
-885.741492899,10.0116029391,-13.1297115648,4.12262452428,5.83765282747,red
-958.807227465,6.1731664206,-19.5410484797,6.1131588793,1.24887245704,red
-1036.73109081,2.24786909736,-24.387186607,8.03432827828,-0.664715483313,red
-1119.76901195,-1.67264037676,-27.3415475501,10.3128209423,0.596845148027,red
-1208.18748338,-5.49636406061,-28.2367913689,12.4730087216,0.969201633057,red
-1302.26387321,-9.13324121317,-27.0739059957,13.3620256529,-2.08884765897,red
-1402.28673428,-12.4974454393,-24.0164231186,11.7713292427,-5.75737247141,red
-1508.55611272,-15.5096289252,-19.3707507033,7.1476031191,-4.91528723139,red
5.81398130463e-08,5.81398130463e-08,6.05840590522e-07,0.00014412945972,0.000472606882053,blue
9.77953028772e-07,9.71446381049e-07,9.84307692387e-06,0.00207100934722,0.00519327735035,blue
8.00989585888e-06,7.88828482375e-06,7.71704783827e-05,0.0138829337295,0.0234737000023,blue
4.30023470985e-05,4.18846840397e-05,0.00039224147076,0.0577022857809,0.0503183154214,blue
0.000171945873212,0.000165158067141,0.00146547776187,0.165889902815,0.0190455915944,blue
0.000551424365482,0.000520541547902,0.00432374739753,0.344539562256,-0.172199347983,blue
0.00149011483884,0.00137704652386,0.010556048442,0.509772711167,-0.441971344014,blue
0.00351568860934,0.00316657314086,0.02203056349,0.457305873366,-0.342433296793,blue
0.00743690116122,0.00649708654764,0.0402170680598,-0.0560405598893,0.543287793026,blue
0.0143931272058,0.0121321863978,0.0652215029228,-1.11385053533,1.69563591896,blue
0.0258859672161,0.0209324657872,0.0947853993686,-2.44091592811,1.54136073341,blue
0.0437902757138,0.033760296702,0.123588249518,-3.37414113531,-0.859958686904,blue
0.0703455118172,0.0513566041377,0.143196112821,-3.10032174498,-3.84296576451,blue
0.108131581556,0.0742040784358,0.142904656579,-1.09496648145,-3.92525545847,blue
0.160035761558,0.10239505531,0.11154033189,2.45493688619,0.359039796787,blue
0.229217946917,0.135522747143,0.0400389318776,6.50016593113,5.74273873142,blue
0.319079350486,0.172610647691,-0.0756371545942,9.39649659744,6.68808696148,blue
0.433234308344,0.212086585074,-0.231892786004,9.52946805412,1.28334189485,blue
0.57547770024,0.251797586955,-0.415938919535,6.04714563163,-5.94661513593,blue
0.74973847184,0.289057235419,-0.605863328214,-0.611234742917,-8.08473500831,blue
0.960016170794,0.320722158853,-0.772546788616,-8.6300479032,-2.88765082005,blue
1.21030529442,0.343301025051,-0.883216021353,-15.2759499831,4.62083564889,blue
1.50451433918,0.353099753018,-0.906121266302,-17.826096842,7.07537831745,blue
1.84638344714,0.346401246661,-0.815669648952,-14.6823940487,2.38969857583,blue
2.23940148268,0.319672312236,-0.597282474024,-6.21729150043,-3.93457102461,blue
2.68672310823,0.269787936386,-0.251244863714,5.09677901373,-4.68700402095,blue
3.19108815046,0.194263121092,0.205104457739,15.4606356906,0.909746910767,blue
3.75474772737,0.0914833734603,0.737320686321,21.1861931924,5.91159012563,blue
4.37940243471,-0.0390752316716,1.29614291292,20.1960167552,3.38096819085,blue
5.06615568268,-0.196648439294,1.821983969,12.8939982033,-5.10264009908,blue
5.8154808793,-0.379025192728,2.25112498699,1.98634816632,-10.1926508995,blue
6.62719811938,-0.582446559524,2.52286176936,-8.66360451768,-4.84342283382,blue
7.50045793956,-0.801576411909,2.58675742274,-15.595584284,7.18458666478,blue
8.43373414257,-1.02955012952,2.40919043096,-17.0128498323,14.2133294516,blue
9.42482858432,-1.25810286153,1.97845869533,-13.2440992662,8.42425838388,blue
10.4708887023,-1.4777771048,1.30781165249,-6.32729808501,-5.74012611903,blue
11.5684363365,-1.67820757331,0.435967476777,0.985464790072,-15.4160904768,blue
12.7134028001,-1.84848075572,-0.575095477676,6.3166849014,-11.6835462127,blue
13.9011623247,-1.97756487963,-1.64499689738,8.41657046626,1.9247943189,blue
15.1265581515,-2.05479896905,-2.68203296288,7.37994604985,13.1103175278,blue
16.3839200561,-2.07042047002,-3.59171883303,4.36622586146,12.5669997519,blue
17.6670751004,-2.01610422754,-4.28583867201,1.00871318052,1.99882156439,blue
18.9693563487,-1.88548052685,-4.6909820094,-1.24559156572,-8.66683795052,blue
20.2836174966,-1.6745965637,-4.75561771753,-1.64313191603,-10.8973783557,blue
21.6022627326,-1.38228654071,-4.45497435858,-0.332917379898,-4.42802884893,blue
22.9173015931,-1.0104196347,-3.79330416743,1.76560958436,4.06943321632,blue
24.2204378335,-0.564002360937,-2.80345658224,3.37258534759,7.75813238564,blue
25.5031961835,-0.0511250764873,-1.54405195307,3.37598904129,4.99918017677,blue
26.7570821258,0.517240365674,-0.0948484993048,1.28021904117,-0.673996770587,blue
27.9737618112,1.12756921094,1.44896474518,-2.57588137863,-4.45874626021,blue
29.1452450251,1.76420645829,2.98287878556,-7.08384340719,-4.05102337306,blue
30.2640536902,2.40984833603,4.3991251013,-10.676437678,-0.732795695045,blue
31.3233612316,3.04605029291,5.59251494369,-11.7949926481,2.23195841458,blue
32.3170968889,3.65374020447,6.46617550556,-9.39033882778,2.42485463095,blue
33.2400211757,4.2137306896,6.93747261325,-3.32871977356,0.217944242676,blue
34.0877835797,4.70723159865,6.94429623376,5.38958932077,-1.85897344383,blue
34.856968297,5.11635923037,6.451505146,14.6648626403,-1.72843432253,blue
35.5451267758,5.42463178465,5.45690148897,21.6672244419,0.416434956834,blue
36.1507933108,5.61743801967,3.99582066873,23.5928078538,2.72537452272,blue
36.6734813764,5.68246788485,2.14333930533,18.6950777416,3.37547695631,blue
37.1136617282,5.61009779618,0.0132234375362,7.23891473693,1.47231464203,blue
37.472724516,5.39372483828,-2.24699240784,-8.118060851,-2.60796363508,blue
37.7529237491,5.03004044662,-4.4650402209,-22.890001859,-6.62725967839,blue
37.9572989312,4.51923108331,-6.45681610298,-32.2279480709,-6.77952066251,blue
38.0895727299,3.86509868267,-8.04224980482,-32.7354282788,-0.634099235961,blue
38.1540322447,3.07510384094,-9.06263125999,-23.8347553643,8.83840211325,blue
38.1554056551,2.16033972459,-9.3974947617,-8.07206543056,13.3845229795,blue
38.0987418867,1.13544024012,-8.97911511694,9.75539382905,6.50414740734,blue
37.9892942903,0.0184186709045,-7.80288030404,24.2704335552,-8.22039079654,blue
37.8324078881,-1.16956861517,-5.93214982097,31.3388645121,-17.7381709299,blue
37.6334131578,-2.40453474012,-3.49667077882,29.3956599851,-11.6317580939,blue
37.3975315224,-3.66004926258,-0.684247065707,19.8264213828,5.75140030699,blue
37.1297961011,-4.90769792638,2.27389536114,6.29562403289,17.8083172469,blue
36.8349887046,-6.11761454505,5.12286078358,-6.69462594528,12.5484422869,blue
36.5175928112,-7.25908327878,7.60714892894,-15.4350386522,-4.10913211935,blue
36.1817617631,-8.30120705616,9.4948010159,-18.191772695,-14.4854993536,blue
35.8313012096,-9.21363452987,10.6002034113,-15.5195098211,-8.64764314098,blue
35.4696649611,-9.96733387071,10.8031951402,-9.66934351927,5.03453153028,blue
35.0999630762,-10.5353979966,10.0624412292,-3.43562091803,10.4298250705,blue
34.7249791961,-10.8938637151,8.4215565993,1.01181837696,2.47979113221,blue
34.3471917352,-11.0225259487,6.00715811475,2.8246125581,-7.89738691831,blue
33.9687931341,-10.905725118,3.01884583554,2.49356121576,-7.74882780549,blue
33.5917045812,-10.5330795539,-0.288010311162,1.31161432679,2.56187001322,blue
33.2175884434,-9.90012810542,-3.6250101102,0.619877442298,10.5383835305,blue
32.8478627581,-9.00884603137,-6.69675691305,1.18583431518,6.69846358774,blue
32.4837205116,-7.86800111025,-9.22767921074,2.92797452199,-4.72951482098,blue
32.1261541067,-6.49332340654,-10.9871186979,5.03102638485,-11.2610141887,blue
31.7759832735,-4.90746998529,-11.8103821142,6.35576838567,-6.27145498455,blue
31.4338822182,-3.13977509209,-11.6138766521,5.96118179132,4.4480531589,blue
31.1004011982,-1.22578423143,-10.403002528,3.54037445562,9.90491826164,blue
30.7759801678,0.793424377118,-8.27210184998,-0.384961584956,5.62584603073,blue
30.4609551483,2.87212277644,-5.3964475577,-4.59103824299,-2.90971752263,blue
30.1555582613,4.96100481308,-2.01698319368,-7.58153989503,-7.32680014381,blue
29.8599102732,7.00842038579,1.58078447702,-8.1839278882,-4.8134375405,blue
29.5740039212,8.96173873954,5.0918012638,-6.07079618682,0.787590331497,blue
29.2976782338,10.768802908,8.2181273797,-1.95482377831,4.39475242824,blue
29.0305845582,12.3794328584,10.6948485857,2.65821795136,4.25477666999,blue
28.7721420041,13.7469281533,12.3128877702,6.059568672,1.62649266891,blue
28.5214776407,14.8295167121,12.9366536399,7.01610617008,-1.64058156225,blue
28.2773502754,15.5917001299,12.5150152611,5.26311696507,-3.90001254319,blue
28.0380639776,16.0054555805,11.0848057553,1.62020915617,-3.56479307469,blue
27.8013805014,16.0512605283,8.76675073092,-2.33498457613,-0.388375152679,blue
27.5644344837,15.7189050171,5.75429131745,-4.94366134284,3.13297689521,blue
27.3236476508,15.008053697,2.2962845607,-5.22246906801,3.61168228855,blue
27.0746367647,13.9285252544,-1.32490853253,-3.3224090611,0.853061059777,blue
26.8121146975,12.5002704878,-4.81795805114,-0.413884978311,-1.4854802117,blue
26.5297888407,10.7530450198,-7.90744792307,1.96800987708,-0.6785778132,blue
26.2202637633,8.72578539819,-10.3568063091,2.7595431817,1.01419850284,blue
25.8749552426,6.4657070575,-11.9872255386,1.9089888024,-0.567479005014,blue
25.4840185194,4.02714702736,-12.6910038216,0.310326843272,-4.72837938638,blue
25.0362864685,1.47017518009,-12.4383824299,-0.820826410781,-5.2897361552,blue
24.5192096061,-1.14099794319,-11.277586108,-0.731889064374,1.5269129516,blue
23.9187930424,-3.73977748157,-9.32830859731,0.423484552961,10.3913091229,blue
23.2195314843,-6.25905225548,-6.76935266778,1.75487079765,11.0644001403,blue
22.4043466406,-8.63311317427,-3.82158551981,2.27463150713,0.077678220985,blue
21.4545309711,-10.7995581593,-0.727779094465,1.56293309432,-13.5893134297,blue
20.3496977384,-12.7011231182,2.26878257014,0.0190423791864,-16.4559444584,blue
19.0677311009,-14.2873862592,4.94489909837,-1.44735990712,-4.39054105286,blue
17.5847283419,-15.5162975608,7.11534866247,-2.0437532275,12.4824780234,blue
15.8749330635,-16.3554825358,8.6465898733,-1.58912502425,19.2300914814,blue
13.9106643816,-16.7832691628,9.46529364937,-0.556710713637,10.0453964469,blue
11.6622447231,-16.7893976771,9.56119204585,0.298817381369,-7.09277049345,blue
9.0979253708,-16.3753865882,8.9842125992,0.434368478215,-18.1744036709,blue
6.18381232252,-15.554536162,7.83642063129,-0.170621690026,-14.8357082146,blue
2.88379819176,-14.3515597811,6.25976874651,-1.0379413136,-0.286660212004,blue
-0.840498087752,-12.8018508076,4.42093368316,-1.51666770635,13.7821818242,blue
-5.02978766465,-10.9504114141,2.49467321029,-1.21241428684,16.4209079968,blue
-9.72716868873,-8.85048224777,0.647241267899,-0.247330049586,6.19878290719,blue
-14.978185629,-6.5619194492,-0.97859020406,0.82186068339,-7.64496652232,blue
-20.8308929551,-4.14937401868,-2.27552150243,1.37100773458,-13.55215763,blue
-27.3359264453,-1.68033614654,-3.17965982774,1.11843553444,-8.1119425468,blue
-34.5465835297,0.776890827919,-3.67371245127,0.322917698113,1.84559801719,blue
-42.5189108099,3.15522381474,-3.78519910969,-0.348625222617,7.28000804761,blue
-51.3117961723,5.39077877984,-3.57996421113,-0.216974684475,5.72171355343,blue
-60.9870637265,7.42473437763,-3.15178921359,0.965290016403,1.5658869519,blue
-71.6095683327,9.20502535871,-2.60931714412,2.78183295619,-0.618918656147,blue
-83.2472837438,10.6878190729,-2.06177382897,4.2888967391,-0.829366823876,blue
-95.971380188,11.8387333329,-1.60513770883,4.4608472971,-1.64578075873,blue
-109.856294225,12.6337547791,-1.31043696526,2.70523772951,-3.55557718503,blue
-124.979799094,13.0598210893,-1.21563047077,-0.808933626072,-3.9305542357,blue
-141.423082262,13.1150434482,-1.32202499249,-5.13733819233,-0.601967422486,blue
-159.270831843,12.8085635954,-1.59552413434,-8.84265946775,4.59508474,blue
-178.611331823,12.1600545828,-1.97237792461,-10.4747999912,6.76469470121,blue
-199.53656785,11.1988851183,-2.36858455814,-9.10797866122,2.92137553912,blue
-222.142346225,9.96297827246,-2.69168778527,-4.75410288147,-4.09297048134,blue
-246.528427157,8.49740762254,-2.85344295605,1.52759361146,-7.54976546723,blue
-272.798671496,6.85278467391,-2.78175270621,7.91293370887,-3.6284274893,blue
-301.06120055,5.08349777862,-2.43042893812,12.4118782873,3.93821165989,blue
-331.428569925,3.24586575978,-1.78567287252,13.5639272663,7.23068943632,blue
-364.017958909,1.39627077792,-0.868606035677,10.9612210938,2.70081216249,blue
-398.951377502,-0.410665937451,0.266320339248,5.39544389567,-4.6301535806,blue
-436.355892985,-2.12380435299,1.53672965171,-1.42470700065,-6.62356940061,blue
-476.363875819,-3.69704333331,2.84083128512,-7.46634754429,-1.18816013945,blue
-519.113261126,-5.09066061897,4.06803965274,-11.0439160641,5.4353315119,blue
-564.74781941,-6.27238645494,5.11051016712,-11.3316972395,5.88776938592,blue
-613.417430021,-7.21817335579,5.87431127772,-8.56402319876,-0.0680346046157,blue
-665.278352453,-7.91263892311,6.28898821795,-3.88800940275,-5.65163792551,blue
-720.493492611,-8.34917438151,6.31445501786,1.06039480278,-4.9230681468,blue
-779.232661894,-8.52972583082,5.94448032959,4.71590784017,0.874218381264,blue
-841.672823729,-8.46426501212,5.20649028374,6.10849683773,5.30563311463,blue
-907.998318428,-8.16997474276,4.15788721693,5.17839200758,4.00554175311,blue
-978.401058864,-7.67018697388,2.87944602156,2.74169599855,-1.18888866623,blue
-1053.0806958,-6.9931273828,1.4665848062,0.0876238501988,-4.93540692419,blue
-1132.24475804,-6.17053362491,0.0194674186657,-1.62671253428,-3.88176452984,blue
-1216.10877545,-5.23622036478,-1.36698648331,-1.88491777524,0.771268158331,blue
-1304.8963909,-4.22466165849,-2.61204800749,-0.955174117729,4.96796196581,blue
-1398.83946353,-3.1696530145,-3.65600576176,0.393631977138,5.15866627456,blue
-1498.17816256,-2.10310555668,-4.46402618575,1.40935518675,0.776051191814,blue
-1603.16104937,-1.05401421041,-5.02658250838,1.78028620492,-5.13134078865,blue
-1714.04514515,-0.0476309597739,-5.35646343408,1.71509969624,-7.59961975872,blue
-1831.09598263,0.895134921883,-5.48288805353,1.65517027649,-3.62175787672,blue
-1954.58764491,1.75807512511,-5.44371803446,1.82993131959,4.42231826277,blue
-2084.80279654,2.52979325241,-5.27705477547,1.97332180275,9.76032763039,blue
-2222.0327125,3.20357440313,-5.01357416505,1.42626076759,7.11088064043,blue
-2366.57730854,3.77703207084,-4.67080176641,-0.401076700006,-1.87495022352,blue
-2518.74517631,4.25156151513,-4.25022571797,-3.48905107109,-9.62876377494,blue
-2678.85362692,4.63163637434,-3.73772810303,-6.95702009643,-9.61814740717,blue
-2847.22874752,4.92399122381,-3.10732604865,-9.31469316218,-2.22030973727,blue
-3024.20547455,5.13673737317,-2.32771301442,-9.1353521533,6.20389722432,blue
-3210.12768483,5.27846412895,-1.37063034723,-5.80768486168,9.40434365599,blue
-3405.34830034,5.35738198101,-0.219761649283,0.0422281475035,6.06466560243,blue
-3610.22940107,5.38056182911,1.12125722695,6.68779789221,-0.553990180459,blue
-3825.14234112,5.35331674751,2.62299339744,11.9378080787,-6.1090061975,blue
-4050.46786074,5.27876580601,4.22755525785,13.9886670918,-7.72605489664,blue
-4286.59618541,5.15760958646,5.84972109277,12.1220223687,-4.67727564892,blue
-4533.92710732,4.98812967561,7.38191179777,6.94437930433,1.3299079779,blue
-4792.87004868,4.76640662142,8.702525917,0.0902773277844,6.44994066796,blue
-5063.8441037,4.48674067763,9.68678451223,-6.42156528915,7.04030946176,blue
-5347.27805201,4.14225207169,10.2189847107,-10.8666307626,2.77867804076,blue
5.81398130463e-07,5.81398130463e-07,6.05840590522e-06,0.0014412945972,0.00472606882053,red
6.83765574758e-06,6.77258927034e-06,6.77752353583e-05,0.0134171428103,0.0280188652716,red
4.00983016371e-05,3.92114276606e-05,0.000372469808605,0.0575466617955,0.0490488006953,red
0.000158496082822,0.000152411606234,0.00135486198835,0.148533941586,-0.0467781429999,red
0.000481335460176,0.000453055778493,0.00370653308514,0.246040044369,-0.3035699055,red
0.00121147110934,0.00111045189829,0.00820173659154,0.231167971943,-0.359628088926,red
0.00265449617481,0.00235664297383,0.0153728702006,-0.0285307014879,0.305073525913,red
0.00523646593122,0.00447753811075,0.0251487229943,-0.544591928429,1.32408230826,red
0.00952165592923,0.00779694818628,0.0365780596566,-1.11255220722,1.17425266079,red
0.0162318561533,0.0126559368583,0.0477431860628,-1.35942957003,-0.983528563869,red
0.026269513103,0.0193909971488,0.0559338657364,-0.940381744787,-3.29999182232,red
0.0407467148261,0.0283142071888,0.0580861285611,0.216907987175,-2.54226890735,red
0.0610189611936,0.0396951569466,0.0513937956796,1.76729642177,1.75213990874,red
0.0887181797605,0.053739756682,0.0339174662585,3.0129143532,5.51634783526,red
0.125778322574,0.0705603306731,0.00502105013369,3.1944188309,4.16459020947,red
0.174449836073,0.0901354478382,-0.0344450846733,1.90256269757,-1.74364793272,red
0.237300909107,0.112260867006,-0.0822163368951,-0.604184384476,-6.451246708,red
0.317202143623,0.13649295814,-0.134907085202,-3.39051571578,-5.25459161778,red
0.417291993954,0.162087886759,-0.188443296891,-5.20357419749,0.395651581513,red
0.540924086063,0.187944643393,-0.238496772799,-5.04623610701,4.9552267857,red
0.691598902317,0.212561708628,-0.280796896229,-2.68863386974,4.92385620701,red
0.872880216153,0.234014524156,-0.311279420985,1.13321934252,1.61246304237,red
1.08829708701,0.249960287961,-0.326089391944,4.95429996085,-1.5712536043,red
1.34123725759,0.257680013764,-0.321457278128,7.18586966596,-2.8247654992,red
1.63484226853,0.254169672292,-0.293484059213,6.82727793513,-2.56319354581,red
1.9719132973,0.23628704603,-0.237954503991,3.92972422134,-1.71143926342,red
2.35483092833,0.200950431301,-0.150395014227,-0.436978437633,-0.52565853538,red
2.78548811754,0.14537685791,-0.0265922359794,-4.68999292271,1.13129832893,red
3.2652362434,0.0673445144819,0.136339207757,-7.42406703116,2.99138534698,red
3.79484691284,-0.0345357324835,0.338440574193,-7.92740522176,3.94691628798,red
4.3744939875,-0.160554757667,0.575211624621,-6.31003574998,2.50072235933,red
5.0037586076,-0.30966320601,0.836080952131,-3.27781365139,-1.68030026435,red
5.68165603004,-0.479274684863,1.10339555608,0.243570143895,-6.21157978499,red
6.40668050841,-0.665136695453,1.35224931406,3.42501163792,-6.82896260388,red
7.17686304747,-0.861290040402,1.55139944377,5.69047974545,-1.36537215114,red
7.98983578462,-1.06013368081,1.66540171473,6.73463155026,6.68577413574,red
8.84289800781,-1.2526045064,1.65795941875,6.48870364255,10.0345465727,red
9.73308158841,-1.42847159348,1.49632371701,5.10224755054,4.60338444814,red
10.6572148965,-1.5767359965,1.15638422694,2.93406327571,-5.44689519254,red
11.6119854863,-1.68611909502,0.627898277876,0.500801070766,-10.9637258775,red
12.5940035943,-1.74561490601,-0.0808323621783,-1.64854624324,-6.7511216716,red
13.5998662617,-1.74507958589,-0.939633924858,-3.11443470821,3.10207303316,red
