delta,theta,alpha,beta,gama,Color
40.2845640555,0.373308180669,1.91985410833,4.9838376504,-5.49234984428,red
39.1672816059,3.1428963029,-0.336221690613,11.307699204,-4.15967690971,red
37.9867757987,5.88728221132,-2.36641325781,14.2483662233,0.966899695913,red
36.7463387736,8.52611119714,-4.04616687576,12.5062815703,4.55782133448,red
35.4495056495,10.980509157,-5.28445958697,6.33083520548,3.06434982072,red
34.1000213802,13.1756615724,-6.02989802703,-2.32982525927,-1.83564452521,red
32.7018103009,15.0433155839,-6.27372029564,-10.3703268932,-5.15010530293,red
31.2589500815,16.5241156164,-6.04936186647,-14.6603996305,-3.61796608068,red
29.7756476223,17.5696829964,-5.42854072444,-13.3489677615,1.38574817211,red
28.2562089566,18.1443525123,-4.51414120671,-6.75629114901,5.57560199679,red
26.7049892407,18.2264849688,-3.43048227342,2.61284985988,5.69498398271,red
25.1263037527,17.8092859398,-2.31179481443,11.0272129627,1.78704212333,red
23.5242795134,16.9010799562,-1.28985275417,15.0939638275,-3.44264040225,red
21.902635263,15.5250209362,-0.481657031353,13.2609922763,-6.65209617512,red
20.26439548,13.7182621061,0.0220837351785,6.57455126365,-5.73912054366,red
18.6115620219,11.5306488869,0.167014623996,-1.71493007957,-1.1575722228,red
16.9447774348,9.02302599327,-0.0570052356742,-7.62120709147,4.01184049319,red
15.2630161698,6.26526286802,-0.611169912469,-8.36196208596,6.18269024383,red
13.5633316581,3.33409712098,-1.40723525204,-3.86531408391,4.35384018003,red
11.8406714633,0.310878260349,-2.31239485394,2.95723019613,0.894306770638,red
10.0877608686,-2.72072263471,-3.16026131514,7.46913119618,-1.21288162926,red
8.29505276186,-5.67698012402,-3.76786598709,5.6623288118,-1.64633898815,red
6.45074180932,-8.47630763431,-3.95755192993,-3.48414270285,-2.62179773776,red
4.54083624139,-11.0413370458,-3.58165330077,-16.9132255283,-5.30997105129,red
2.54927350099,-13.3008578706,-2.54707367421,-28.4238559577,-7.00523258213,red
0.458063201953,-15.1915962372,-0.836375256723,-31.3668044621,-3.13276123268,red
-1.75255603742,-16.6598130717,1.47810610672,-21.8747607295,6.84301068703,red
-4.10395511206,-17.6626976975,4.23015116954,-1.05442485129,15.9237997866,red
-6.61895728116,-18.1695334212,7.16752971962,24.9630980147,14.2055627372,red
-9.32169607582,-18.1626139563,9.97232706255,47.2117803903,-0.764144134633,red
-12.2374975459,-17.6378887584,12.292502135,57.3956385322,-18.4797760637,red
-15.392790907,-16.6053114402,13.7818058655,51.2064803392,-23.0695123859,red
-18.8150474041,-15.0888640617,14.1437612637,30.0431680837,-8.72787757532,red
-22.5327475911,-13.126235534,13.1743878909,0.427809573825,12.9404420274,red
-26.575378168,-10.7681405125,10.7979847834,-28.5670763451,23.15890827,red
-30.9734576586,-8.0772723433,7.09070764506,-48.7129742903,14.2422401366,red
-35.7585891911,-5.12689343738,2.28783085453,-55.4015363214,-3.63575250988,red
-40.9635384631,-1.99907854612,-3.22763967761,-48.7514349802,-14.1955707669,red
-46.6223331654,1.2173621877,-8.95511576638,-32.802218314,-11.4602404284,red
-52.7703807174,4.42923926589,-14.3231065525,-13.3922960087,-2.88142890489,red
-59.4446070664,7.54155852194,-18.748050439,4.19672321974,1.96833001268,red
-66.6836243205,10.4602372961,-21.6991672544,16.8321589915,2.06387536237,red
-74.5279322746,13.0948787936,-22.7620065881,23.8978291456,2.97600132869,red
-83.0201525298,15.3615218373,-21.6929984092,26.5949315172,6.86976421164,red
-92.2052909668,17.1852829612,-18.4579514624,26.7249858665,8.34431744249,red
-102.131023507,18.5028080069,-13.2490326186,25.5837861882,1.74744033961,red
-112.848000306,19.2644522786,-6.47710806911,23.415264034,-9.54267203002,red
-124.410167127,19.436109664,1.26081978574,19.5508816672,-14.6067133056,red
-136.875105962,19.0006160426,9.23638729977,13.0608586558,-6.83541298615,red
-150.304394081,17.9586668337,16.6615262171,3.57525108089,7.63406216252,red
-164.763974089,16.3292095717,22.7696268584,-8.10679161466,15.3391811348,red
-180.324524103,14.149291855,26.8975368423,-19.9284212527,9.17438442352,red
-197.061816478,11.4733622738,28.5593522041,-29.1105124636,-4.53876728515,red
-215.057052803,8.37203939611,27.5036154463,-33.1261214496,-12.7745645075,red
-234.39716597,4.93037704581,23.7471278847,-30.71014519,-8.72771253972,red
-255.175088353,1.24566148534,17.5809508685,-22.4578698542,2.36713363914,red
-277.489991496,-2.57521471971,9.54715657945,-10.70642642,9.59723787525,red
-301.447502016,-6.41874126471,0.388207982755,1.31703930527,7.33340340295,red
-327.159893303,-10.1680604753,-9.02594692608,10.7455579382,-0.581098432385,red
-354.746249991,-13.7064236681,-17.7853734011,16.1411895422,-6.41892076767,red
-384.332605132,-16.9207311414,-25.0328825662,17.8439751515,-6.40575866075,red
-416.052053742,-19.7050507244,-30.05203893,17.4312036367,-2.41341139617,red
-450.044844777,-21.9640049309,-32.3409403992,16.6160968593,2.19518532158,red
-486.4584492,-23.6159126672,-31.6637726082,16.2163427835,5.68062055034,red
-525.447603627,-24.5955778651,-28.074626045,15.7342118585,6.73061496004,red
-567.174336702,-24.8566336686,-21.9112149591,13.7225124508,3.3387340777,red
-611.807987017,-24.3733640999,-13.7594288994,8.72427515244,-4.17209690658,red
-659.525215515,-23.1419333184,-4.39270313894,0.316176578932,-10.2317801167,red
-710.510011339,-21.180965654,5.30718619617,-10.28678494,-8.09829381654,red
-764.953691647,-18.531440935,14.4393561487,-20.4319564555,1.78229727364,red
-823.054899159,-15.2558946705,22.1735371846,-27.0085929425,10.2922957952,red
-885.019602684,-11.4369367502,27.8308311544,-27.761912344,9.08423810377,red
-951.06110332,-7.1751222796,30.9472367573,-22.2946058772,0.220093245034,red
-1021.4000424,-2.58622347421,31.3137643311,-12.2531486113,-6.39806681261,red
7.67445532211e-07,7.67445532211e-07,7.99709579489e-06,0.0019025088683,0.00623841084309,blue
9.51128930537e-06,9.42540155542e-06,9.45232912849e-05,0.0189143977572,0.0409321148375,blue
5.90470073951e-05,5.78219902244e-05,0.000552501285863,0.0881751599419,0.0914496355752,blue
0.000247924882635,0.000239107170243,0.00215146871279,0.254597936778,0.00238178240174,blue
0.000800743171696,0.000757663013117,0.0063337763996,0.498711631372,-0.38592624578,blue
0.00214005044106,0.00197818382788,0.0151287882117,0.653672497701,-0.732549867409,blue
0.00495969765574,0.00445807991741,0.0306435674911,0.422618527945,-0.156634403505,blue
0.0102927259502,0.00895207933836,0.054171713804,-0.436829942772,1.5404049509,blue
0.0195699502381,0.0163834632559,0.0851320423477,-1.84328139934,2.65199341206,blue
0.0346658529506,0.0277797636987,0.1201356002,-3.24379415398,0.820150120158,blue
0.0579286005855,0.0441740783532,0.152493791622,-3.76109308612,-3.53930026685,blue
0.0921929433683,0.0664781850945,0.172439495212,-2.62514564326,-6.02444867939,blue
0.140776960892,0.0953384550466,0.168221223988,0.32294365919,-2.44441429866,blue
0.207463034328,0.130986727792,0.128033642523,4.3447057492,5.33461393989,blue
0.296460070039,0.173095822665,0.0425134988615,7.9379320522,9.61553201252,blue
0.412343628174,0.220649319595,-0.0926230576182,9.40057902,4.81596082588,blue
0.559975395018,0.271839839389,-0.27425251455,7.61802531389,-5.39355473214,blue
0.744407450223,0.324012820139,-0.490252755464,2.70419159452,-11.0546178022,blue
0.970776163421,0.373669513353,-0.719045721107,-3.86810582178,-6.61451714286,blue
1.24418778203,0.416536359471,-0.930590260765,-9.78566334322,3.06779528949,blue
1.56959686041,0.447702640723,-1.08896042388,-12.8546291096,8.56295252793,blue
1.95168024423,0.46182533692,-1.15638295965,-11.9415093055,6.21017340489,blue
2.39471133021,0.453397486256,-1.09833606137,-7.43774452281,0.574521223554,blue
2.9024406645,0.417073027618,-0.889088924162,-1.03956295536,-2.63402484467,blue
3.47798805362,0.348035649103,-0.516941493781,5.01612168086,-3.0110005295,blue
4.1237488774,0.242392623963,0.0115873111141,8.86948863583,-3.45714264347,blue
4.84131693941,0.0975712472591,0.669317447103,9.69610395562,-4.11797262424,blue
5.63142657147,-0.0873058786244,1.40826074386,7.86098464643,-1.7982982668,blue
6.49391391803,-0.311093664921,2.16205102341,4.56669730067,4.16883842676,blue
7.42769394367,-0.570374528563,2.85091284641,1.21515307607,8.61371996105,blue
8.43075163859,-0.859309427173,3.38886088005,-1.18250333413,5.83457081615,blue
9.50015186971,-1.1696030123,3.69259867486,-2.27989519394,-2.72811625627,blue
10.6320731884,-1.49058967505,3.69131458685,-2.30913690556,-9.02720362418,blue
11.8218639548,-1.80944850936,3.33627724607,-1.80015745493,-7.26102782342,blue
13.0641121734,-2.11155569789,2.60897988961,-1.30671032258,-0.00939137578165,blue
14.352719305,-2.38097625068,1.52667667256,-1.22811652629,5.63349557922,blue
15.6809718335,-2.60108494069,0.144458762149,-1.70720169206,6.054630971,blue
17.0416086767,-2.75529345802,-1.44656710186,-2.57495889826,3.14957046613,blue
18.426885785,-2.82785008994,-3.12499186719,-3.36761074076,-0.237043021611,blue
19.8286414832,-2.80467039423,-4.74828446384,-3.46985606472,-3.4785177917,blue
21.2383666968,-2.67415349015,-6.16466637889,-2.39023721413,-6.02477861088,blue
22.6472827176,-2.42793938323,-7.22665937601,-0.075489998375,-5.22645313671,blue
24.0464257976,-2.06156782184,-7.80514148384,2.90496773811,0.640154180177,blue
25.4267346678,-1.5750060006,-7.80268161963,5.45964696286,7.91714813693,blue
26.7791374962,-0.973017011038,-7.16490299543,6.39752025369,9.39878642254,blue
28.0946381228,-0.26534384674,-5.88868021399,5.02319011577,2.18714227366,blue
29.3644028943,0.533310154601,-4.02617829982,1.60044802308,-7.83765911176,blue
30.5798473754,1.40351278054,-1.68410137971,-2.61511889379,-11.321436266,blue
31.7327210988,2.32154431458,0.982055392542,-5.86113003811,-5.00223142283,blue
32.8151912235,3.26004028722,3.77853218621,-6.6592097302,5.2010268942,blue
33.8199277267,4.18881973307,6.48793816104,-4.52355568698,10.4455688867,blue
34.7401900006,5.07587156862,8.88684854198,-0.242122424491,7.14556747826,blue
35.5699105225,5.8884598023,10.7648313297,4.41073303933,-0.937089231163,blue
36.3037696224,6.59430084313,11.9431645317,7.41818603376,-7.11199545199,blue
36.937258145,7.16276544042,12.2915229909,7.40901988429,-7.34671622,blue
37.4667297216,7.5660612849,11.7411105872,4.29792663717,-2.56286756309,blue
37.8894470594,7.78035513686,10.2930072524,-0.634013515916,2.92771308972,blue
38.2036257848,7.78679388893,8.02085511054,-5.29395213607,5.02365299096,blue
38.408476562,7.57238392098,5.06743090903,-7.73458717969,2.97809247245,blue
38.5042435355,7.13068981184,1.63514802568,-7.05966407789,-0.297303577575,blue
38.4922353529,6.46231781975,-2.02892687598,-3.82489621095,-1.35237172655,blue
38.374844926,5.57515730271,-5.65241308477,0.276057203027,0.082114489988,blue
38.1555559061,4.48436431037,-8.95969699678,3.2869798904,0.943364932266,blue
37.8389334296,3.21208118096,-11.6948273142,3.96980001671,-1.20099595459,blue
37.4305929235,1.78689263473,-13.6431981329,2.37474012337,-4.57309986721,blue
36.9371405795,0.24302947384,-14.6500388874,-0.27266182595,-4.55835839893,blue
36.3660861259,-1.38065127331,-14.6338952024,-2.25477645677,0.891844589166,blue
35.7257370457,-3.04186307543,-13.5936574112,-2.23218984128,7.73349864241,blue
35.0250854915,-4.69620807648,-11.6083422158,0.106353458274,8.84531724715,blue
34.2736940253,-6.29856290905,-8.82967282293,3.86520129929,1.49482562935,blue
33.4815811192,-7.80448249999,-5.46831995528,7.28587136063,-8.45078055261,blue
32.6591063188,-9.17157408191,-1.77530358945,8.48595854602,-11.2333195597,blue
31.8168542927,-10.3607967272,1.97950777519,6.30965715081,-3.32073218679,blue
30.9655138085,-11.3376487073,5.52963559292,0.929921444636,7.81920347592,blue
30.1157464809,-12.0732108011,8.63285386865,-6.07559131962,10.8404952723,blue
29.2780445826,-12.5450143895,11.088901169,-12.2311701648,2.81172793466,blue
28.462582507,-12.7377039053,12.752759439,-15.0726874716,-7.31441876067,blue
27.6790683432,-12.6434686249,13.5427342075,-13.1256013012,-8.7131072602,blue
26.9366021768,-12.2622270935,13.443077021,-6.57335114435,-0.756874946672,blue
26.2435469355,-11.6015575535,12.5013527278,2.67094667954,6.97354754817,blue
25.6074154062,-10.6763795327,10.8211374268,11.5626252636,6.24248453214,blue
25.0347747284,-9.50840334827,8.55093682885,17.0042846615,-0.873423703298,blue
24.5311675123,-8.12537473819,5.87043317707,17.007220526,-5.71030624621,blue
24.1010454324,-6.56015192665,2.97528211307,11.4732712207,-3.71292104637,blue
23.7477077137,-4.84966057992,0.0617052396041,2.26791622581,1.22780779862,blue
23.4732375281,-3.03377368215,-2.68789116841,-7.45088123844,2.98696918751,blue
23.278434872,-1.15415759792,-5.11710371221,-14.3735675073,0.894458313589,blue
23.1627510491,0.746882760558,-7.10453786301,-16.2056555738,-0.795120103967,blue
23.1242340548,2.62753334677,-8.56897815719,-12.4424251008,0.321287876474,blue
23.1594941898,4.44755115911,-9.47053379687,-4.50873958449,1.63856669105,blue
23.263694866,6.16926942085,-9.80809432521,4.74875664642,0.000445231908869,blue
23.4305678874,7.75849913781,-9.61388468306,12.0333941532,-3.03595251453,blue
23.6524495504,9.18529926802,-8.94617854198,14.7288838742,-2.88042531759,blue
23.9203336756,10.4245924698,-7.88129002596,11.831725142,1.48484231342,blue
24.2239391488,11.4566107796,-6.50584439846,4.36051302063,5.11110632907,blue
24.5517934381,12.267165931,-4.91006376735,-4.9401432616,2.84998318509,blue
24.8913348368,12.8477465918,-3.18251366291,-12.5591128775,-3.70860493036,blue
25.2290303834,13.1954447497,-1.40653069848,-15.5494534707,-7.26497369391,blue
25.5505012644,13.3127140022,0.341688060069,-12.7231390351,-3.05902790474,blue
25.8406484393,13.2069693963,1.99363863721,-5.16858941792,5.39620110663,blue
26.0837732263,12.8900463138,3.4882294617,4.1887860926,9.67239118033,blue
26.2636883467,12.3775418861,4.77127769098,11.8148442126,5.02134469436,blue
26.3638165387,11.6880683286,5.79536698319,15.0344596592,-4.83181301228,blue
26.3672757376,10.8424524358,6.52050889528,13.0749800048,-11.1771458559,blue
26.2569500043,9.86291698699,6.91579802221,7.22865404061,-8.32525823555,blue
26.0155458552,8.7722799045,6.96196254625,0.109921961846,1.4340129499,blue
25.6256366671,7.59320796699,6.65446290504,-5.58270178084,10.0874059827,blue
25.0696990254,6.34755912194,6.00657080173,-8.19668689766,10.8099212368,blue
24.3301406436,5.05583749047,5.05167654965,-7.66382588194,3.34303878497,blue
23.3893141165,3.73677313527,3.84402889777,-5.27631634411,-6.22295745223,blue
22.2295104014,2.40703165345,2.45729601164,-2.8675131007,-10.4890022221,blue
20.832931963,1.08105838379,0.980720510156,-1.80579033502,-6.534287039,blue
19.1816531053,-0.228936787101,-0.486917505058,-2.28750652872,1.85483038719,blue
17.2575772528,-1.51285284844,-1.84497686669,-3.29113283332,7.39904417014,blue
15.0423958049,-2.76244084096,-2.99953881792,-3.24041159517,5.76439549393,blue
12.5175455954,-3.97094295573,-3.87208142715,-1.0350765928,-0.353851586365,blue
9.66415779994,-5.13266323189,-4.40736722098,3.13943168669,-3.9559348652,blue
6.46299142656,-6.24250814629,-4.57963260776,7.728517469,-1.31222974552,blue
2.89434767927,-7.29553269597,-4.39621185188,10.5547925067,3.56229265782,blue
-1.0620349968,-8.2865225244,-3.89790313544,10.0049262948,3.29594549417,blue
-5.42710350694,-9.20963777651,-3.15570908985,5.98484210647,-3.6877642048,blue
-10.2226267639,-10.0581384308,-2.2640043365,0.0850684184393,-9.93912100723,blue
-15.471340761,-10.8242040927,-1.33064333066,-5.16215468609,-6.67069489422,blue
-21.1970969336,-11.4988568781,-0.464989023983,-7.55364466947,5.44444872162,blue
-27.4250106974,-12.0719930781,0.234776379015,-6.34253132992,15.1659092511,blue
-34.1816086288,-12.5325258137,0.693494390989,-2.61848817297,11.9099058739,blue
-41.4949752167,-12.8686381753,0.868463396339,1.26594348466,-2.55953831197,blue
-49.3949024955,-13.068143385,0.755126428539,2.92787117741,-15.2129002962,blue
-57.9130453348,-13.118942439,0.388139488473,1.2163479759,-14.7619017411,blue
-67.0830829911,-13.0095621151,-0.162444264264,-3.13749552363,-2.57793203202,blue
-76.9408864766,-12.7297504296,-0.799503141192,-7.82267254147,9.69314097698,blue
-87.5246904988,-12.2711020784,-1.41072994772,-10.0675616641,12.243161389,blue
-98.8752665399,-11.6276817398,-1.88263254567,-8.02703531204,5.63552266701,blue
-111.036090435,-10.7966090552,-2.11491677297,-1.75355641024,-2.17088316154,blue
-124.053496849,-9.77856929726,-2.03347514721,6.71468910211,-5.17572333247,blue
-137.976818365,-8.57822220104,-1.60045543884,14.1699270481,-4.17736283223,blue
-152.858514005,-7.2044928941,-0.82031074963,17.5650636564,-3.01256400972,blue
-168.754292582,-5.67073396458,0.258825754719,15.2878786452,-2.49428207987,blue
-185.723232589,-3.99474851148,1.54864962921,7.86537343112,-0.18580852826,blue
-203.827899196,-2.19866765439,2.92877997902,-2.19070602042,4.3344422087,blue
-223.134460841,-0.308682881336,4.25862907431,-11.3506396178,6.89006971054,blue
-243.712809533,1.64535987357,5.39181362961,-16.456216771,3.47655643589,blue
-265.636687612,3.63049452851,6.19162051907,-15.9450420685,-3.55304683385,blue
-288.983819468,5.6112878463,6.54596372127,-10.3873864664,-6.93837419804,blue
-313.836043591,7.55060064931,6.38032110474,-2.13441756255,-3.0225594831,blue
-340.279440688,9.41044222074,5.6672870774,5.71275039992,3.31920056951,blue
-368.404456269,11.1528961261,4.43163975263,10.5248128501,4.37053811483,blue
-398.306019819,12.7410884075,2.75020639234,11.0429334413,-0.736183668524,blue
-430.083666358,14.1401630154,0.746308193157,7.6462826675,-4.78015181,blue
-463.841665923,15.3182288568,-1.42082959133,1.99415984812,-1.67163592297,blue
-499.689162104,16.2472480792,-3.57068640387,-3.70487012896,5.38410061752,blue
-537.740316995,16.9038408781,-5.51855299847,-7.47579725996,7.30762461955,blue
-578.114459219,17.2699851994,-7.09332896045,-8.16886117345,0.31679419846,blue
-620.936234423,17.333589772,-8.15416454229,-5.74133123973,-8.74735881772,blue
-666.335761458,17.0889185124,-8.60426662878,-1.20258878798,-9.67520030301,blue
